,area of study,course_name,university_name,course_fee,course_link
927,agriculture-sciences,Master of Science in Forest Management and Silvicuture,SUNY College of Environmental Science and Forestry,"USD 35,340",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Master-of-Science-in-Forest-Management-and-Silvicuture/p/PRG-US-00316196
928,agriculture-sciences,Doctor of Philosophy in Forest Resources Management,SUNY College of Environmental Science and Forestry,"USD 70,680",https://www.idp.com/global/Categories/SUNY-College-of-Environmental-Science-and-Forestry/Doctor-of-Philosophy-in-Forest-Resources-Management/p/PRG-US-00316212
929,agriculture-sciences,Bachelor of Science in Animal Sciences,Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Animal-Sciences/p/PRG-US-00316632
930,agriculture-sciences,Bachelor of Science in Engineering - Bioengineering,Miami University - Ohio,,https://www.idp.com/global/Categories/Agriculture-Sciences/Bachelor-of-Science-in-Engineering-Bioengineering/p/PRG-US-00354124
931,agriculture-sciences,Certificate of Achievement - Arboriculture (Diablo Valley College),Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Colleges-of-Contra-Costa/Certificate-of-Achievement-Arboriculture-Diablo-Valley-College/p/PRG-US-00355095
932,agriculture-sciences,Certificate of Achievement - Horticulture Foundations (Diablo Valley Colle...,Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Certificate-of-Achievement-Horticulture-Foundations-Diablo-Valley-College/p/PRG-US-00355099
933,agriculture-sciences,Certificate of Achievement in Horticulture - Nursery and Greenhouse Manage...,Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Certificate-of-Achievement-in-Horticulture-Nursery-and-Greenhouse-Management-Diablo-Valley-College/p/PRG-US-00355431
934,agriculture-sciences,Certificate of Accomplishmentin Horticulture - Landscape Design Fundamenta...,Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Certificate-of-Accomplishmentin-Horticulture-Landscape-Design-Fundamentals-Diablo-Valley-College/p/PRG-US-00355434
935,agriculture-sciences,Certificate of Accomplishmentin Horticulture - Tree Technician (Diablo Val...,Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Certificate-of-Accomplishmentin-Horticulture-Tree-Technician-Diablo-Valley-College/p/PRG-US-00355433
936,agriculture-sciences,Certificate of Accomplishment in Horticulture - Nursery Technician (Diablo...,Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Certificate-of-Accomplishment-in-Horticulture-Nursery-Technician-Diablo-Valley-College/p/PRG-US-00355435
937,agriculture-sciences,Diploma in Indigenous Resource Management,University of Saskatchewan,"CAD 36,107",https://www.idp.com/global/Categories/Agriculture-Sciences/Diploma-in-Indigenous-Resource-Management/p/PRG-CA-00355660
938,agriculture-sciences,Ontario College Diploma in Landscape Horticulture,St. Clair College,,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Ontario-College-Diploma-in-Landscape-Horticulture/p/PRG-CA-00356030
939,agriculture-sciences,Ontario College Diploma in Veterinary Technician,St. Clair College,"CAD 29,937",https://www.idp.com/global/Categories/St-Clair-College/Ontario-College-Diploma-in-Veterinary-Technician/p/PRG-CA-00356050
940,agriculture-sciences,Bachelor of Science in Soil and Crop Sciences - International Soil and Cro...,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Soil-and-Crop-Sciences-International-Soil-and-Crop-Sciences/p/PRG-US-00360629
941,agriculture-sciences,Bachelor of Science in Nutrition and Food Science,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Nutrition-and-Food-Science/p/PRG-US-00360672
942,agriculture-sciences,Bachelor of Science in Nutrition and Food Science - Nutrition and Fitness,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Nutrition-and-Food-Science-Nutrition-and-Fitness/p/PRG-US-00360676
943,agriculture-sciences,Master of Science in Bioengineering with a Medical specialization,University of California - San Diego,"USD 55,344",https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Science-in-Bioengineering-with-a-Medical-specialization/p/PRG-US-00360750
944,agriculture-sciences,Master of Engineering in Bioengineering with a Specialization in Medical D...,University of California - San Diego,"USD 27,672",https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Engineering-in-Bioengineering-with-a-Specialization-in-Medical-Device-Engineering/p/PRG-US-00360732
945,agriculture-sciences,Bachelor of Science in Forest and Rangeland Stewardship - Forest Biology,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Forest-and-Rangeland-Stewardship-Forest-Biology/p/PRG-US-00360873
946,agriculture-sciences,Bachelor of Science Honours in Biology - Forest Biology,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Science-Honours-in-Biology-Forest-Biology/p/PRG-CA-00361259
947,agriculture-sciences,Master of Science in Food Science and Nutrition - Nutrition,Colorado State University - INTO USA,"USD 51,582",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Master-of-Science-in-Food-Science-and-Nutrition-Nutrition/p/PRG-US-00361225
948,agriculture-sciences,Master of Science in Forest Sciences,Colorado State University - INTO USA,"USD 51,582",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Master-of-Science-in-Forest-Sciences/p/PRG-US-00361327
949,agriculture-sciences,Master of Science in Experimental Psychology - Health and Wellness,Memorial University of Newfoundland,"CAD 9,666",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Master-of-Science-in-Experimental-Psychology-Health-and-Wellness/p/PRG-CA-00361494
950,agriculture-sciences,Doctor of Philosophy in Experimental Psychology - Health and Wellness,Memorial University of Newfoundland,"CAD 17,988",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Doctor-of-Philosophy-in-Experimental-Psychology-Health-and-Wellness/p/PRG-CA-00361490
951,agriculture-sciences,Doctor of Philosophy in Forest Sciences,Colorado State University - INTO USA,"USD 77,373",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Doctor-of-Philosophy-in-Forest-Sciences/p/PRG-US-00361503
952,agriculture-sciences,Bachelor of Science in Food Science - Science,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Food-Science-Science/p/PRG-US-00361537
953,agriculture-sciences,Bachelor of Science in Animal Science - Companion Animal Science Pre Veter...,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Animal-Science-Companion-Animal-Science-Pre-Veterinary/p/PRG-US-00361533
954,agriculture-sciences,Undergraduate Certificate in Horsemanship,Texas Tech University,"USD 11,935",https://www.idp.com/global/Categories/Texas-Tech-University/Undergraduate-Certificate-in-Horsemanship/p/PRG-US-00361540
955,agriculture-sciences,Undergraduate Certificate in Equine Science,Texas Tech University,"USD 11,935",https://www.idp.com/global/Categories/Texas-Tech-University/Undergraduate-Certificate-in-Equine-Science/p/PRG-US-00361539
956,agriculture-sciences,Graduate Certificate in Horticultural Landscape Management,Texas Tech University,"USD 8,765",https://www.idp.com/global/Categories/Texas-Tech-University/Graduate-Certificate-in-Horticultural-Landscape-Management/p/PRG-US-00361751
957,agriculture-sciences,BSc (Hons) Natural Sciences,University of Nottingham International College - Kaplan UK,"GBP 75,000",https://www.idp.com/global/Categories/University-of-Nottingham-International-College---Kaplan-UK/BSc-Hons-Natural-Sciences/p/PRG-UK-00362823
958,agriculture-sciences,Bachelor of Science in Agriculture - Horticulture and Landscape Management,Illinois State University - INTO USA,"USD 107,372",https://www.idp.com/global/Categories/Illinois-State-University---INTO-USA/Bachelor-of-Science-in-Agriculture-Horticulture-and-Landscape-Management/p/PRG-US-00362934
959,agriculture-sciences,Doctor of Philosophy in Horticulture - Plant Breeding and Genetics,Oregon State University - INTO USA,"USD 112,796",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Doctor-of-Philosophy-in-Horticulture-Plant-Breeding-and-Genetics/p/PRG-US-00363758
960,agriculture-sciences,MSc (Adolescent Health),"National University of Ireland, Galway","EUR 16,300",https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MSc-Adolescent-Health/p/PRG-IE-00372385
961,agriculture-sciences,MSc Biotechnology,Loughborough University,"GBP 25,450",https://www.idp.com/global/Categories/Loughborough-University/MSc-Biotechnology/p/PRG-UK-00372442
962,agriculture-sciences,PgCert Business for Agri-Food and Rural Enterprise,Queen's University Belfast,"GBP 16,400",https://www.idp.com/global/Categories/Queen%27s-University-Belfast/PgCert-Business-for-Agri-Food-and-Rural-Enterprise/p/PRG-UK-00372558
963,agriculture-sciences,Master of Science in Food and Nutrition Services,University of Mississippi - Shorelight,"USD 37,221",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Food-and-Nutrition-Services/p/PRG-US-00372679
964,agriculture-sciences,BAgrSc (Hons) (NFQ Level 8) Horticulture,University College Dublin,"EUR 102,400",https://www.idp.com/global/Categories/University-College-Dublin/BAgrSc-Hons-NFQ-Level-8-Horticulture/p/PRG-IE-00372869
965,agriculture-sciences,MSc Sustainable Energy and Green Technologies (X413),University College Dublin,"EUR 25,600",https://www.idp.com/global/Categories/University-College-Dublin/MSc-Sustainable-Energy-and-Green-Technologies-X413/p/PRG-IE-00373141
966,agriculture-sciences,"Bachelor of Liberal Arts and Science in Animal Health, Disease and Welfare",The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Animal-Health-Disease-and-Welfare/p/PRG-AU-00373309
967,agriculture-sciences,Bachelor of Liberal Arts and Science in Food Science,The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Food-Science/p/PRG-AU-00373363
968,agriculture-sciences,Advanced Diploma in Agriculture,Assiniboine Community College,"CAD 13,335",https://www.idp.com/global/Categories/Assiniboine-Community-College/Advanced-Diploma-in-Agriculture/p/PRG-CA-00374342
969,agriculture-sciences,Certificate in Food Processing - Animal Proteins,Assiniboine Community College,"CAD 17,395",https://www.idp.com/global/Categories/Assiniboine-Community-College/Certificate-in-Food-Processing-Animal-Proteins/p/PRG-CA-00374359
970,agriculture-sciences,Bachelor of Science(Agricultural Science),"National University of Ireland, Galway","EUR 70,000",https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/Bachelor-of-ScienceAgricultural-Science/p/PRG-IE-00374709
971,agriculture-sciences,Master of Science in Horticulture,Oregon State University - INTO USA,"USD 56,398",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Horticulture/p/PRG-US-00316729
972,agriculture-sciences,Master of Science in Soil Science,Oregon State University - INTO USA,"USD 56,398",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Soil-Science/p/PRG-US-00316748
973,agriculture-sciences,Bachelor of Science in Crop and Soil Science (Honours),Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Crop-and-Soil-Science-Honours/p/PRG-US-00316753
974,agriculture-sciences,MSc Animal Health and Welfare,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/MSc-Animal-Health-and-Welfare/p/PRG-UK-00267333
975,agriculture-sciences,MSc Biotechnology,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/MSc-Biotechnology/p/PRG-UK-00267381
976,agriculture-sciences,BSc (Hons) Food Science and Technology,Nottingham Trent University,"GBP 45,600",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/BSc-Hons-Food-Science-and-Technology/p/PRG-UK-00267413
977,agriculture-sciences,BSc (Hons) Horticulture (Final Year Top-Up),Nottingham Trent University,"GBP 15,200",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/BSc-Hons-Horticulture-Final-Year-Top-Up/p/PRG-UK-00267466
978,agriculture-sciences,MPhil Agricultural Systems Management and Environmental Sciences,University of Nottingham,"GBP 26,500",https://www.idp.com/global/Categories/Agriculture-Sciences/MPhil-Agricultural-Systems-Management-and-Environmental-Sciences/p/PRG-UK-00270799
979,agriculture-sciences,MRes Animal Health and Welfare,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/MRes-Animal-Health-and-Welfare/p/PRG-UK-00273732
980,agriculture-sciences,BSc (Hons) Agriculture with Business Management (with integrated year in i...,Aberystwyth University,"GBP 64,000",https://www.idp.com/global/Categories/Agriculture-Sciences/BSc-Hons-Agriculture-with-Business-Management-with-integrated-year-in-industry/p/PRG-UK-00280867
981,agriculture-sciences,BSc (Hons) Animal Science (with integrated year in industry),Aberystwyth University,"GBP 64,000",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/BSc-Hons-Animal-Science-with-integrated-year-in-industry/p/PRG-UK-00281180
982,agriculture-sciences,"BSc (Hons) Equine Behaviour, Health and Welfare",Nottingham Trent University,"GBP 45,600",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/BSc-Hons-Equine-Behaviour-Health-and-Welfare/p/PRG-UK-00309050
983,agriculture-sciences,"BSc (Hons) Equine Behaviour, Health and Welfare (Sandwich Year)",Nottingham Trent University,"GBP 60,800",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/BSc-Hons-Equine-Behaviour-Health-and-Welfare-Sandwich-Year/p/PRG-UK-00309051
984,agriculture-sciences,BSc (Hons) Agriculture,Nottingham Trent University,"GBP 45,600",https://www.idp.com/global/Categories/Agriculture-Sciences/BSc-Hons-Agriculture/p/PRG-UK-00335372
985,agriculture-sciences,BSc (Hons) Agriculture (Sandwich year),Nottingham Trent University,"GBP 60,800",https://www.idp.com/global/Categories/Agriculture-Sciences/BSc-Hons-Agriculture-Sandwich-year/p/PRG-UK-00335377
986,agriculture-sciences,MSc Biotechnology (Sandwich),Nottingham Trent University,"GBP 31,000",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/MSc-Biotechnology-Sandwich/p/PRG-UK-00336099
987,agriculture-sciences,MPhil/PhD Biotechnology,University of Westminster,"GBP 56,440",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/MPhilPhD-Biotechnology/p/PRG-UK-00336543
988,agriculture-sciences,PhD by Published Work Biotechnology,University of Westminster,"GBP 28,220",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/PhD-by-Published-Work-Biotechnology/p/PRG-UK-00336551
989,agriculture-sciences,MAG (Hons) Agriculture,Aberystwyth University,"GBP 64,000",https://www.idp.com/global/Categories/Agriculture-Sciences/MAG-Hons-Agriculture/p/PRG-UK-00338951
990,agriculture-sciences,BSc (Hons) Wildlife Conservation,Bangor University,"GBP 51,000",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/BSc-Hons-Wildlife-Conservation/p/PRG-UK-00340220
991,agriculture-sciences,PhD in Foodbiosystems - Predicting the Ripening Behaviour of Mango Fruit T...,Cranfield University,"GBP 56,610",https://www.idp.com/global/Categories/Agriculture-Sciences/PhD-in-Foodbiosystems-Predicting-the-Ripening-Behaviour-of-Mango-Fruit-Through-an-Understanding-of-the-Progression-of-Ripening-Events/p/PRG-UK-00340273
992,agriculture-sciences,MFor Forestry (with placement year),Bangor University,"GBP 85,000",https://www.idp.com/global/Categories/Bangor-University/MFor-Forestry-with-placement-year/p/PRG-UK-00340371
993,agriculture-sciences,PhD in Foodbiosystems- Genetics of Root Vigour in Tomato,Cranfield University,"GBP 56,610",https://www.idp.com/global/Categories/Agriculture-Sciences/PhD-in-Foodbiosystems-Genetics-of-Root-Vigour-in-Tomato/p/PRG-UK-00340284
994,agriculture-sciences,Biotechnology MSc,University of Chester,"GBP 12,450",https://www.idp.com/global/Categories/University-of-Chester/Biotechnology-MSc/p/PRG-UK-00365733
995,agriculture-sciences,BSc (Hons) Food Science,Glasgow Caledonian University,"GBP 49,000",https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BSc-Hons-Food-Science/p/PRG-UK-00367567
996,agriculture-sciences,BSc (Hons) Food Bioscience Pathway,Glasgow Caledonian University,"GBP 49,000",https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BSc-Hons-Food-Bioscience-Pathway/p/PRG-UK-00367564
997,agriculture-sciences,BSc (Hons) Food Bioscience Pathway,Glasgow Caledonian University,"GBP 12,250",https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BSc-Hons-Food-Bioscience-Pathway/p/PRG-UK-00367562
998,agriculture-sciences,PhD Effects of Parasites on Food Web Structure and Dynamics - New Ways to ...,Edinburgh Napier University,"GBP 41,370",https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-Effects-of-Parasites-on-Food-Web-Structure-and-Dynamics-New-Ways-to-Improve-Accuracy-and-Ecological-Realism-Super-Doctoral-Training-Partnership/p/PRG-UK-00373206
999,agriculture-sciences,MPhil Biosciences - Animal and livestock,University of Nottingham,"GBP 26,500",https://www.idp.com/global/Categories/University-of-Nottingham/MPhil-Biosciences-Animal-and-livestock/p/PRG-UK-00373782
1000,agriculture-sciences,MRes Biosciences - Sustainable agriculture,University of Nottingham,"GBP 26,500",https://www.idp.com/global/Categories/University-of-Nottingham/MRes-Biosciences-Sustainable-agriculture/p/PRG-UK-00373792
1001,agriculture-sciences,Master of Forest Resources,Clemson University,"USD 38,100",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Master-of-Forest-Resources/p/PRG-US-00000009
1002,agriculture-sciences,Doctor of Philosophy in Forest Resources,Clemson University,"USD 72,835",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Doctor-of-Philosophy-in-Forest-Resources/p/PRG-US-00000063
1003,agriculture-sciences,Bachelor of Science in Horticulture,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Clemson-University/Bachelor-of-Science-in-Horticulture/p/PRG-US-00000083
1004,agriculture-sciences,Bachelor of Science in Food Science and Human Nutrition,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Food-Science-and-Human-Nutrition/p/PRG-US-00000106
1005,agriculture-sciences,Bachelor of Science in Agricultural Mechanization and Business,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Clemson-University/Bachelor-of-Science-in-Agricultural-Mechanization-and-Business/p/PRG-US-00000131
1006,agriculture-sciences,Bachelor of Science in Animal and Veterinary Sciences,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Animal-and-Veterinary-Sciences/p/PRG-US-00000130
1007,agriculture-sciences,Bachelor of Science in Agricultural Education,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Agricultural-Education/p/PRG-US-00000456
1008,agriculture-sciences,Bachelor of Science in Agricultural and Biosystems Engineering,North Dakota State University,"USD 66,292",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Agricultural-and-Biosystems-Engineering/p/PRG-US-00000477
1009,agriculture-sciences,Bachelor of Science in Agricultural Communication,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Agricultural-Communication/p/PRG-US-00000516
1010,agriculture-sciences,Bachelor of Science in Soil Science,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Soil-Science/p/PRG-US-00000520
1011,agriculture-sciences,Bachelor of Science in Horticulture,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture/p/PRG-US-00000524
1012,agriculture-sciences,Bachelor of Science in Food Science,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Food-Science/p/PRG-US-00000526
1013,agriculture-sciences,Bachelor of Science in General Agriculture,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-General-Agriculture/p/PRG-US-00000525
1014,agriculture-sciences,Bachelor of Science in Equine Science,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Equine-Science/p/PRG-US-00000528
1015,agriculture-sciences,Bachelor of Science in Crop and Weed Sciences,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Agriculture-Sciences/Plant-Sciences/Bachelor-of-Science-in-Crop-and-Weed-Sciences/p/PRG-US-00000531
1016,agriculture-sciences,Bachelor of Science in Animal Sciences,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Animal-Sciences/p/PRG-US-00000533
1017,agriculture-sciences,Doctor of Philosophy in Soil Science,North Dakota State University,"USD 36,817",https://www.idp.com/global/Categories/North-Dakota-State-University/Doctor-of-Philosophy-in-Soil-Science/p/PRG-US-00000540
1018,agriculture-sciences,Doctor of Philosophy in Plant Sciences,North Dakota State University,"USD 61,362",https://www.idp.com/global/Categories/Agriculture-Sciences/Plant-Sciences/Doctor-of-Philosophy-in-Plant-Sciences/p/PRG-US-00000545
1019,agriculture-sciences,Doctor of Philosophy in Animal Sciences,North Dakota State University,"USD 61,362",https://www.idp.com/global/Categories/North-Dakota-State-University/Doctor-of-Philosophy-in-Animal-Sciences/p/PRG-US-00000577
1020,agriculture-sciences,Master of Science in Cereal Science,North Dakota State University,"USD 20,454",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Science-in-Cereal-Science/p/PRG-US-00000617
1021,agriculture-sciences,Master of Science in Animal Sciences,North Dakota State University,"USD 20,454",https://www.idp.com/global/Categories/North-Dakota-State-University/Master-of-Science-in-Animal-Sciences/p/PRG-US-00000622
1022,agriculture-sciences,Master of Science in Agricultural and Biosystems Engineering,North Dakota State University,"USD 22,509",https://www.idp.com/global/Categories/North-Dakota-State-University/Master-of-Science-in-Agricultural-and-Biosystems-Engineering/p/PRG-US-00000624
1023,agriculture-sciences,Master of Science in Bioengineering - Research,University of Pittsburgh,"USD 68,712",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Bioengineering-Research/p/PRG-US-00001161
1024,agriculture-sciences,Master of Business Administration/Master of Forestry,Yale University,"USD 134,625",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Master-of-Business-AdministrationMaster-of-Forestry/p/PRG-US-00002140
1025,agriculture-sciences,Master of Forestry in Mid Career,Yale University,"USD 45,750",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Master-of-Forestry-in-Mid-Career/p/PRG-US-00002159
1026,agriculture-sciences,Master of Forestry,Yale University,"USD 44,875",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Master-of-Forestry/p/PRG-US-00002161
1027,agriculture-sciences,"Master of Science in Agriculture, Food and Environment",Tufts University,"USD 95,232",https://www.idp.com/global/Categories/Tufts-University/Master-of-Science-in-Agriculture-Food-and-Environment/p/PRG-US-00002327
1028,agriculture-sciences,Master of Science in Bioengineering,Tufts University,"USD 101,820",https://www.idp.com/global/Categories/Tufts-University/Master-of-Science-in-Bioengineering/p/PRG-US-00002348
1029,agriculture-sciences,Doctor of Veterinary Medicine,Tufts University,"USD 242,776",https://www.idp.com/global/Categories/Tufts-University/Doctor-of-Veterinary-Medicine/p/PRG-US-00002387
1030,agriculture-sciences,Master of Science in Plant Sciences,University of Tennessee,"USD 47,697",https://www.idp.com/global/Categories/Agriculture-Sciences/Plant-Sciences/Master-of-Science-in-Plant-Sciences/p/PRG-US-00003088
1031,agriculture-sciences,"Master of Science in Agricultural Leadership, Education and Communications",University of Tennessee,"USD 47,697",https://www.idp.com/global/Categories/University-of-Tennessee/Master-of-Science-in-Agricultural-Leadership-Education-and-Communications/p/PRG-US-00003188
1032,agriculture-sciences,Doctor of Philosophy in Animal Science,University of Tennessee,"USD 95,394",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Doctor-of-Philosophy-in-Animal-Science/p/PRG-US-00003186
1033,agriculture-sciences,Bachelor of Science in Plant Sciences - Public Horticulture,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Plant-Sciences-Public-Horticulture/p/PRG-US-00003208
1034,agriculture-sciences,Bachelor of Science in Animal Science - Bioscience,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Animal-Science-Bioscience/p/PRG-US-00003301
1035,agriculture-sciences,"Bachelor of Science in Agriculture - Agricultural Leadership, Education an...",University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Agriculture-Agricultural-Leadership-Education-and-Communications-Agricultural-Communications/p/PRG-US-00003306
1036,agriculture-sciences,Bachelor of Science in Milling Science and Management,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Milling-Science-and-Management/p/PRG-US-00003524
1037,agriculture-sciences,Bachelor of Science in Bakery Science and Management,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Bakery-Science-and-Management/p/PRG-US-00003528
1038,agriculture-sciences,Bachelor of Science in Agricultural Communications and Journalism,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Agricultural-Communications-and-Journalism/p/PRG-US-00003532
1039,agriculture-sciences,Bachelor of Science in Agriculture - Agricultural Economics,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Agriculture-Agricultural-Economics/p/PRG-US-00003534
1040,agriculture-sciences,Bachelor of Science in Agricultural Education,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Agricultural-Education/p/PRG-US-00003533
1041,agriculture-sciences,Graduate Certificate in Agricultural Resources and Environmental Managemen...,Kansas State University,"USD 8,644",https://www.idp.com/global/Categories/Kansas-State-University/Graduate-Certificate-in-Agricultural-Resources-and-Environmental-Management/p/PRG-US-00003616
1042,agriculture-sciences,Doctor of Philosophy in Biological and Agricultural Engineering,Kansas State University,"USD 51,862",https://www.idp.com/global/Categories/Kansas-State-University/Doctor-of-Philosophy-in-Biological-and-Agricultural-Engineering/p/PRG-US-00003654
1043,agriculture-sciences,Doctor of Philosophy in Agricultural Economics,Kansas State University,"USD 51,862",https://www.idp.com/global/Categories/Kansas-State-University/Doctor-of-Philosophy-in-Agricultural-Economics/p/PRG-US-00003658
1044,agriculture-sciences,Master of Science in Grain Science,Kansas State University,"USD 28,812",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Science-in-Grain-Science/p/PRG-US-00003698
1045,agriculture-sciences,Master of Science in Agronomy,Kansas State University,"USD 28,812",https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Science-in-Agronomy/p/PRG-US-00003721
