,area of study,course_name,university_name,course_fee,course_link
0,marketing-media-and-communication,Master of Global Media Communication,The University of Melbourne,"AUD 72,960",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Global-Media-Communication/p/PRG-AU-00061217
1,marketing-media-and-communication,Master of Media Practice,The University of Sydney,"AUD 45,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Media-Practice/p/PRG-AU-00118583
2,marketing-media-and-communication,Master of Media Practice,The University of Sydney,"AUD 67,500",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Master-of-Media-Practice/p/PRG-AU-00331377
3,marketing-media-and-communication,Ontario College Graduate Certificate in Mobile Solutions Development (Opti...,Conestoga College,"CAD 26,000",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Mobile-Solutions-Development-Optional-Co-op/p/PRG-CA-00098039
4,marketing-media-and-communication,Master of Management - Journalism,Massey University,"NZD 47,715",https://www.idp.com/global/Categories/Massey-University/Master-of-Management-Journalism/p/PRG-NZ-00371393
5,marketing-media-and-communication,MA Media and Cultural Studies,Lancaster University,"GBP 18,800",https://www.idp.com/global/Categories/Lancaster-University/MA-Media-and-Cultural-Studies/p/PRG-UK-00077482
6,marketing-media-and-communication,Master of Digital Communication and Culture,The University of Sydney,"AUD 63,750",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Digital-Communication-and-Culture/p/PRG-AU-00115214
7,marketing-media-and-communication,Master of Digital Communication and Culture,The University of Sydney,"AUD 42,500",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Digital-Communication-and-Culture/p/PRG-AU-00374326
8,marketing-media-and-communication,MA Film and Television - Research and Production,University of Birmingham,"GBP 20,160",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/MA-Film-and-Television-Research-and-Production/p/PRG-UK-00073049
9,marketing-media-and-communication,MA Global Media Management,University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MA-Global-Media-Management/p/PRG-UK-00106600
10,marketing-media-and-communication,Media and Public Relations MA,Newcastle University,"GBP 19,800",https://www.idp.com/global/Categories/Newcastle-University/Media-and-Public-Relations-MA/p/PRG-UK-00069434
11,marketing-media-and-communication,Graduate Certificate in Public Relations - Corporate Communications,Fanshawe College,"CAD 14,750",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Graduate-Certificate-in-Public-Relations-Corporate-Communications/p/PRG-CA-00214374
12,marketing-media-and-communication,Master of Public Relation and Advertising,The University of New South Wales,"AUD 76,320",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Public-Relation-and-Advertising/p/PRG-AU-00157952
13,marketing-media-and-communication,Bachelor of Communication - Literary and Creative Communication,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-Literary-and-Creative-Communication/p/PRG-NZ-00329952
14,marketing-media-and-communication,Bachelor of Communication - Science Communication,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Communication-Science-Communication/p/PRG-NZ-00329955
15,marketing-media-and-communication,Bachelor of Communication - Political Communication,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-Political-Communication/p/PRG-NZ-00329954
16,marketing-media-and-communication,Bachelor of Communication,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Communication/p/PRG-NZ-00329949
17,marketing-media-and-communication,Bachelor of Communication - Intercultural Communication,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-Intercultural-Communication/p/PRG-NZ-00329951
18,marketing-media-and-communication,Bachelor of Communication - Media Studies,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-Media-Studies/p/PRG-NZ-00329953
19,marketing-media-and-communication,Bachelor of Design Innovation - Animation and Visual Effects,Victoria University of Wellington,"NZD 100,393",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Bachelor-of-Design-Innovation-Animation-and-Visual-Effects/p/PRG-NZ-00329959
20,marketing-media-and-communication,Bachelor of Communication - Linguistics,Victoria University of Wellington,"NZD 79,950",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Communication-Linguistics/p/PRG-NZ-00364944
21,marketing-media-and-communication,"UTP Stage II in Communication, Art and Technology",Fraser International College (FIC),"CAD 29,777",https://www.idp.com/global/Categories/Fraser-International-College-%28FIC%29/UTP-Stage-II-in-Communication-Art-and-Technology/p/PRG-CA-00106568
22,marketing-media-and-communication,MPhil Media and Creative Industries,Loughborough University,"GBP 36,200",https://www.idp.com/global/Categories/Loughborough-University/MPhil-Media-and-Creative-Industries/p/PRG-UK-00275150
23,marketing-media-and-communication,MA Media and Creative Industries,Loughborough University,"GBP 20,500",https://www.idp.com/global/Categories/Loughborough-University/MA-Media-and-Creative-Industries/p/PRG-UK-00161542
24,marketing-media-and-communication,MA Digital Asset and Media Management,King's College London,"GBP 27,900",https://www.idp.com/global/Categories/King%27s-College-London/MA-Digital-Asset-and-Media-Management/p/PRG-UK-00102584
25,marketing-media-and-communication,Master of Communication Design,RMIT University,"AUD 69,120",https://www.idp.com/global/Categories/RMIT-University/Master-of-Communication-Design/p/PRG-AU-00118007
26,marketing-media-and-communication,International Public Relations and Global Communications Management (MA),Cardiff University,"GBP 17,450",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/International-Public-Relations-and-Global-Communications-Management-MA/p/PRG-UK-00102048
27,marketing-media-and-communication,MA International Media and Communication Studies,University of Nottingham,"GBP 20,000",https://www.idp.com/global/Categories/University-of-Nottingham/MA-International-Media-and-Communication-Studies/p/PRG-UK-00206002
28,marketing-media-and-communication,Graduate Certificate in Public Relations - Corporate Communications,Centennial College of Applied Arts and Technology,"CAD 14,502",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Graduate-Certificate-in-Public-Relations-Corporate-Communications/p/PRG-CA-00090672
29,marketing-media-and-communication,Ontario Graduate Certificate in Content Strategy,Humber Institute of Technology & Advanced Learning,"CAD 16,607",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Content-Strategy/p/PRG-CA-00283265
30,marketing-media-and-communication,Master of Journalism and Communication - Journalism and Communication A,The University of New South Wales,"AUD 76,320",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Master-of-Journalism-and-Communication-Journalism-and-Communication-A/p/PRG-AU-00337338
31,marketing-media-and-communication,Master of Journalism and Communication - Journalism and Communication B,The University of New South Wales,"AUD 76,320",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Journalism-and-Communication-Journalism-and-Communication-B/p/PRG-AU-00116426
32,marketing-media-and-communication,Advertising and Marketing MA,University of Leeds,"GBP 24,500",https://www.idp.com/global/Categories/University-of-Leeds/Advertising-and-Marketing-MA/p/PRG-UK-00077735
33,marketing-media-and-communication,Master of Communication - Undeclared,The University of Queensland,"AUD 71,552",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Master-of-Communication-Undeclared/p/PRG-AU-00273011
34,marketing-media-and-communication,Master of Communication - Strategic Communication,The University of Queensland,"AUD 71,552",https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Communication-Strategic-Communication/p/PRG-AU-00298465
35,marketing-media-and-communication,Film Studies MA,University of Leeds,"GBP 20,500",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Film-Studies-MA/p/PRG-UK-00336514
36,marketing-media-and-communication,Media Management MSc,University of Glasgow,,https://www.idp.com/global/Categories/University-of-Glasgow/Media-Management-MSc/p/PRG-UK-00066639
37,marketing-media-and-communication,Postgraduate Diploma in Communication Studies,AUT,"NZD 33,724",https://www.idp.com/global/Categories/AUT/Postgraduate-Diploma-in-Communication-Studies/p/PRG-NZ-00075046
38,marketing-media-and-communication,Diploma in Digital Design ? Animation and Film Production,Yoobee Colleges,"NZD 20,500",https://www.idp.com/global/Categories/Yoobee-Colleges/Diploma-in-Digital-Design-Animation-and-Film-Production/p/PRG-NZ-00203838
39,marketing-media-and-communication,Diploma in Animation,Yoobee Colleges,"NZD 20,500",https://www.idp.com/global/Categories/Yoobee-Colleges/Diploma-in-Animation/p/PRG-NZ-00332151
40,marketing-media-and-communication,Diploma in Specialised Animation,Yoobee Colleges,"NZD 20,500",https://www.idp.com/global/Categories/Yoobee-Colleges/Diploma-in-Specialised-Animation/p/PRG-NZ-00332159
41,marketing-media-and-communication,Master of Communication,RMIT University,"AUD 69,120",https://www.idp.com/global/Categories/RMIT-University/Master-of-Communication/p/PRG-AU-00118116
42,marketing-media-and-communication,MA Global Media and Communication,University of Warwick,"GBP 22,340",https://www.idp.com/global/Categories/University-of-Warwick/MA-Global-Media-and-Communication/p/PRG-UK-00073571
43,marketing-media-and-communication,Master of Communication,The University of Queensland,"AUD 53,664",https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Communication/p/PRG-AU-00273001
44,marketing-media-and-communication,Master of Strategic Public Relations,The University of Sydney,"AUD 41,500",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Strategic-Public-Relations/p/PRG-AU-00117816
45,marketing-media-and-communication,Master of Advertising,RMIT University,"AUD 65,280",https://www.idp.com/global/Categories/RMIT-University/Master-of-Advertising/p/PRG-AU-00118115
46,marketing-media-and-communication,MA Global Media and Cultural Industries,Loughborough University,"GBP 19,950",https://www.idp.com/global/Categories/Loughborough-University/MA-Global-Media-and-Cultural-Industries/p/PRG-UK-00095896
47,marketing-media-and-communication,Master of Strategic Public Relations,The University of Sydney,"AUD 62,250",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Strategic-Public-Relations/p/PRG-AU-00331378
48,marketing-media-and-communication,BA (Hons) Media and Communications (University of Sussex),Study Group UK,"GBP 67,500",https://www.idp.com/global/Categories/Study-Group-UK/BA-Hons-Media-and-Communications-University-of-Sussex/p/PRG-UK-00226178
49,marketing-media-and-communication,New Media MA,University of Leeds,"GBP 21,500",https://www.idp.com/global/Categories/University-of-Leeds/New-Media-MA/p/PRG-UK-00106636
50,marketing-media-and-communication,Promotional Media MA,University of Leeds,"GBP 21,500",https://www.idp.com/global/Categories/University-of-Leeds/Promotional-Media-MA/p/PRG-UK-00273814
51,marketing-media-and-communication,MA Global Journalism,University of Sheffield,"GBP 21,050",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/MA-Global-Journalism/p/PRG-UK-00084659
52,marketing-media-and-communication,Master of Media,RMIT University,"AUD 69,120",https://www.idp.com/global/Categories/RMIT-University/Master-of-Media/p/PRG-AU-00111038
53,marketing-media-and-communication,Master of Communications and Media Studies,Monash University,"AUD 70,000",https://www.idp.com/global/Categories/Monash-University/Master-of-Communications-and-Media-Studies/p/PRG-AU-00319655
54,marketing-media-and-communication,Bachelor of Design in Visual Communication,University of Technology Sydney,"AUD 119,952",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Design-in-Visual-Communication/p/PRG-AU-00065009
55,marketing-media-and-communication,MSc Social Media and Management,University of York,"GBP 18,700",https://www.idp.com/global/Categories/University-of-York/MSc-Social-Media-and-Management/p/PRG-UK-00079180
56,marketing-media-and-communication,Master of Science in Global Strategic Communication,Loyola University of Chicago,"USD 37,188",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Master-of-Science-in-Global-Strategic-Communication/p/PRG-US-00174101
57,marketing-media-and-communication,Ontario College Graduate Certificate in Web and Interactive Advertising,St. Clair College,"CAD 15,366",https://www.idp.com/global/Categories/St-Clair-College/Ontario-College-Graduate-Certificate-in-Web-and-Interactive-Advertising/p/PRG-CA-00250251
58,marketing-media-and-communication,Ontario College Graduate Certificate in ICT Solutions for Business,Confederation College of Applied Arts and Technology,"CAD 34,880",https://www.idp.com/global/Categories/Confederation-College-of-Applied-Arts-and-Technology/Ontario-College-Graduate-Certificate-in-ICT-Solutions-for-Business/p/PRG-CA-00262205
59,marketing-media-and-communication,Ontario College Graduate Certificate in ICT Solutions for Business (Spring...,Confederation College of Applied Arts and Technology,"CAD 34,880",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Corporate-Communications/Ontario-College-Graduate-Certificate-in-ICT-Solutions-for-Business-Spring/p/PRG-CA-00350800
60,marketing-media-and-communication,Ontario College Graduate Certificate in ICT Solutions for Business (Winter...,Confederation College of Applied Arts and Technology,"CAD 34,880",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Corporate-Communications/Ontario-College-Graduate-Certificate-in-ICT-Solutions-for-Business-Winter/p/PRG-CA-00350801
61,marketing-media-and-communication,Master of Science in Organizational Leadership,Western New England University,"USD 27,570",https://www.idp.com/global/Categories/Western-New-England-University/Master-of-Science-in-Organizational-Leadership/p/PRG-US-00363584
62,marketing-media-and-communication,Juris Doctor/MS in Sport Leadership and Coaching,Western New England University,"USD 27,570",https://www.idp.com/global/Categories/Western-New-England-University/Juris-DoctorMS-in-Sport-Leadership-and-Coaching/p/PRG-US-00363585
63,marketing-media-and-communication,Juris Doctor/MS in Organizational Leadership,Western New England University,"USD 27,570",https://www.idp.com/global/Categories/Western-New-England-University/Juris-DoctorMS-in-Organizational-Leadership/p/PRG-US-00363587
64,marketing-media-and-communication,Ontario Graduate Certificate in Public Relations,Humber Institute of Technology & Advanced Learning,"CAD 16,607",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Public-Relations/p/PRG-CA-00089946
65,marketing-media-and-communication,Ontario Graduate Certificate in Radio and Media Production,Humber Institute of Technology & Advanced Learning,"CAD 18,490",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Radio-and-Media-Production/p/PRG-CA-00311361
66,marketing-media-and-communication,"Corporate Communications, Marketing and Public Relations MA",University of Leeds,"GBP 24,500",https://www.idp.com/global/Categories/University-of-Leeds/Corporate-Communications-Marketing-and-Public-Relations-MA/p/PRG-UK-00077734
67,marketing-media-and-communication,Postgraduate Diploma in Communication,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Postgraduate-Diploma-in-Communication/p/PRG-NZ-00336995
68,marketing-media-and-communication,Master of Intercultural Communication and Applied Translation,Victoria University of Wellington,"NZD 46,371",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Intercultural-Communication-and-Applied-Translation/p/PRG-NZ-00375321
69,marketing-media-and-communication,Cross-Cultural Communication and Media Studies MA,Newcastle University,"GBP 18,600",https://www.idp.com/global/Categories/Newcastle-University/Cross-Cultural-Communication-and-Media-Studies-MA/p/PRG-UK-00069489
70,marketing-media-and-communication,Communication and Media MA,University of Leeds,"GBP 21,500",https://www.idp.com/global/Categories/University-of-Leeds/Communication-and-Media-MA/p/PRG-UK-00205376
71,marketing-media-and-communication,Media and Advertising MA,University of Leicester,"GBP 18,175",https://www.idp.com/global/Categories/University-of-Leicester/Media-and-Advertising-MA/p/PRG-UK-00104459
72,marketing-media-and-communication,Master of Management - Communication Management,Massey University,"NZD 47,715",https://www.idp.com/global/Categories/Massey-University/Master-of-Management-Communication-Management/p/PRG-NZ-00110329
73,marketing-media-and-communication,Bachelor of Communication (Media),RMIT University,"AUD 103,680",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Communication-Media/p/PRG-AU-00061800
74,marketing-media-and-communication,Master of Communication,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Communication/p/PRG-NZ-00330275
75,marketing-media-and-communication,Postgraduate Certificate in Communication,Victoria University of Wellington,"NZD 17,694",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Postgraduate-Certificate-in-Communication/p/PRG-NZ-00336994
76,marketing-media-and-communication,Media and Public Relations MA,University of Leicester,"GBP 18,175",https://www.idp.com/global/Categories/University-of-Leicester/Media-and-Public-Relations-MA/p/PRG-UK-00099135
77,marketing-media-and-communication,Bachelor of Communication - Media Arts and Production,University of Technology Sydney,"AUD 123,984",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Communication-Media-Arts-and-Production/p/PRG-AU-00184735
78,marketing-media-and-communication,Ontario College Graduate Certificate in 3D Computer Animation,Conestoga College,"CAD 14,500",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-3D-Computer-Animation/p/PRG-CA-00349785
79,marketing-media-and-communication,Master of Human Resources and Employment Relations - Coursework,The University of Western Australia,"AUD 60,150",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Human-Resources-and-Employment-Relations-Coursework/p/PRG-AU-00060762
80,marketing-media-and-communication,MA Global Communication and Social Change,Loughborough University,"GBP 20,500",https://www.idp.com/global/Categories/Loughborough-University/MA-Global-Communication-and-Social-Change/p/PRG-UK-00275139
81,marketing-media-and-communication,Bachelor of Communication - Public Communication,University of Technology Sydney,"AUD 107,856",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Communication-Public-Communication/p/PRG-AU-00185232
82,marketing-media-and-communication,Bachelor of Business and Commerce and Bachelor of Digital Media and Commun...,Monash University Malaysia,"MYR 174,720",https://www.idp.com/global/Categories/Monash-University-Malaysia/Bachelor-of-Business-and-Commerce-and-Bachelor-of-Digital-Media-and-Communication/p/PRG-AU-00269803
83,marketing-media-and-communication,Bachelor of Digital Business,Southern Cross University,"AUD 80,400",https://www.idp.com/global/Categories/Southern-Cross-University/Bachelor-of-Digital-Business/p/PRG-AU-00330231
84,marketing-media-and-communication,Bachelor of Fine Arts in Animation,Maryland Institute College of Art,"USD 198,880",https://www.idp.com/global/Categories/Maryland-Institute-College-of-Art/Bachelor-of-Fine-Arts-in-Animation/p/PRG-US-00009152
85,marketing-media-and-communication,Bachelor of Science in Journalism - Advertising and Public Relations,West Virginia University,"USD 107,232",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Bachelor-of-Science-in-Journalism-Advertising-and-Public-Relations/p/PRG-US-00322792
86,marketing-media-and-communication,Master of Business in Integrated Marketing Communication/Master of Busines...,Queensland University of Technology,"AUD 66,000",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-in-Integrated-Marketing-CommunicationMaster-of-Business-in-Strategic-Advertising/p/PRG-AU-00299610
87,marketing-media-and-communication,Master of Communication,Deakin University,"AUD 65,200",https://www.idp.com/global/Categories/Deakin-University/Master-of-Communication/p/PRG-AU-00060915
88,marketing-media-and-communication,MA in Digital Media and Culture,University of Warwick,"GBP 23,520",https://www.idp.com/global/Categories/University-of-Warwick/MA-in-Digital-Media-and-Culture/p/PRG-UK-00113126
89,marketing-media-and-communication,Bachelor of Business Management - Advertising,The University of Queensland,"AUD 126,816",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Business-Management-Advertising/p/PRG-AU-00061341
90,marketing-media-and-communication,Bachelor of Design (Animation and Interactive Media),RMIT University,"AUD 112,320",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Design-Animation-and-Interactive-Media/p/PRG-AU-00109295
91,marketing-media-and-communication,Diploma in Interactive Media Design,Durham College,"CAD 27,576",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Diploma-in-Interactive-Media-Design/p/PRG-CA-00191342
92,marketing-media-and-communication,"MA Film, Television and Screen Industries",University of Nottingham,"GBP 20,000",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/MA-Film-Television-and-Screen-Industries/p/PRG-UK-00114002
93,marketing-media-and-communication,Master of Strategic Communication,La Trobe University,"AUD 49,200",https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Strategic-Communication/p/PRG-AU-00362724
94,marketing-media-and-communication,Ontario Graduate Certificate in Advertising - Media Management,Humber Institute of Technology & Advanced Learning,"CAD 16,607",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Ontario-Graduate-Certificate-in-Advertising-Media-Management/p/PRG-CA-00097739
95,marketing-media-and-communication,International Year One in Film and Media - University of Sussex (ISC),Study Group UK,"GBP 19,500",https://www.idp.com/global/Categories/Study-Group-UK/International-Year-One-in-Film-and-Media-University-of-Sussex-ISC/p/PRG-UK-00208489
96,marketing-media-and-communication,Media and Cultural Studies MA,University of Sussex,"GBP 18,500",https://www.idp.com/global/Categories/University-of-Sussex/Media-and-Cultural-Studies-MA/p/PRG-UK-00075507
97,marketing-media-and-communication,Postgraduate Diploma in Science - Telecommunications,The University of Otago,"NZD 34,755",https://www.idp.com/global/Categories/The-University-of-Otago/Postgraduate-Diploma-in-Science-Telecommunications/p/PRG-NZ-00102853
98,marketing-media-and-communication,Master of Media and Creative Technologies,The University of Waikato,"NZD 47,425",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Media-and-Creative-Technologies/p/PRG-NZ-00110618
99,marketing-media-and-communication,Diploma in Screen Production,Yoobee Colleges,"NZD 20,500",https://www.idp.com/global/Categories/Yoobee-Colleges/Diploma-in-Screen-Production/p/PRG-NZ-00111010
100,marketing-media-and-communication,Bachelor of Communication Studies - Media Production,The University of Waikato,"NZD 90,780",https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Communication-Studies-Media-Production/p/PRG-NZ-00368506
101,marketing-media-and-communication,Bachelor of Communication Studies - Creative Media,The University of Waikato,"NZD 90,780",https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Communication-Studies-Creative-Media/p/PRG-NZ-00368504
102,marketing-media-and-communication,Master of Media and Creative Technologies,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Media-and-Creative-Technologies/p/PRG-NZ-00369317
103,marketing-media-and-communication,Master of Media and Creative Technologies - Screen and Media Studies,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Media-and-Creative-Technologies-Screen-and-Media-Studies/p/PRG-NZ-00369318
104,marketing-media-and-communication,Diploma of Arts Media and Communications,Macquarie University,"AUD 32,000",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Diploma-of-Arts-Media-and-Communications/p/PRG-AU-00327045
105,marketing-media-and-communication,Master of Media and Creative Technologies - Screen and Media Studies,The University of Waikato,"NZD 47,425",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Media-and-Creative-Technologies-Screen-and-Media-Studies/p/PRG-NZ-00304831
106,marketing-media-and-communication,Bachelor of Communication Studies,The University of Waikato,"NZD 90,780",https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Communication-Studies/p/PRG-NZ-00073819
107,marketing-media-and-communication,Bachelor of Communication - Communication Management,Massey University,"NZD 91,200",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Communication-Communication-Management/p/PRG-NZ-00075051
108,marketing-media-and-communication,Bachelor of Creative Media Production,Massey University,"NZD 109,170",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Creative-Media-Production/p/PRG-NZ-00117962
109,marketing-media-and-communication,Bachelor of Communication Studies - Applied Digital Communication,The University of Waikato,"NZD 90,780",https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Communication-Studies-Applied-Digital-Communication/p/PRG-NZ-00368501
110,marketing-media-and-communication,Bachelor of Arts - Film,Victoria University of Wellington,"NZD 83,135",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-Film/p/PRG-NZ-00199440
111,marketing-media-and-communication,Bachelor of Arts and Bachelor of Media and Communications,Macquarie University,"AUD 136,000",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Arts-and-Bachelor-of-Media-and-Communications/p/PRG-AU-00327224
112,marketing-media-and-communication,Bachelor of Arts and Bachelor of Science,Macquarie University,"AUD 144,000",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Arts-and-Bachelor-of-Science/p/PRG-AU-00327225
113,marketing-media-and-communication,Graduate Diploma in Visual Media (Level 7) [Invercargill],Southern Institute of Technology,"NZD 17,000",https://www.idp.com/global/Categories/Southern-Institute-of-Technology/Graduate-Diploma-in-Visual-Media-Level-7-Invercargill/p/PRG-NZ-00278809
114,marketing-media-and-communication,Global Media and Communication MA,University of Leicester,"GBP 18,175",https://www.idp.com/global/Categories/University-of-Leicester/Global-Media-and-Communication-MA/p/PRG-UK-00206952
115,marketing-media-and-communication,MA in Creative and Media Enterprises,University of Warwick,"GBP 22,340",https://www.idp.com/global/Categories/University-of-Warwick/MA-in-Creative-and-Media-Enterprises/p/PRG-UK-00073598
116,marketing-media-and-communication,Bachelor of Arts - Communication and Media Studies,The University of Western Australia,"AUD 99,000",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Arts-Communication-and-Media-Studies/p/PRG-AU-00159897
117,marketing-media-and-communication,Ontario College Graduate Certificate in Public Relations - Integrated Comm...,Conestoga College,"CAD 13,000",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Ontario-College-Graduate-Certificate-in-Public-Relations-Integrated-Communications-Optional-Co-op/p/PRG-CA-00320858
118,marketing-media-and-communication,Master of Journalism,The University of Melbourne,"AUD 72,320",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Journalism/p/PRG-AU-00103265
119,marketing-media-and-communication,MA Digital Media and Society,University of Sheffield,"GBP 19,450",https://www.idp.com/global/Categories/University-of-Sheffield/MA-Digital-Media-and-Society/p/PRG-UK-00205320
120,marketing-media-and-communication,Master of Journalism,The University of Melbourne,"AUD 72,320",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Journalism/p/PRG-AU-00103265
121,marketing-media-and-communication,"Journalism, Media and Communications (MA)",Cardiff University,"GBP 17,450",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Journalism-Media-and-Communications-MA/p/PRG-UK-00102047
122,marketing-media-and-communication,Digital Media and Society (MA),Cardiff University,"GBP 17,450",https://www.idp.com/global/Categories/Cardiff-University/Digital-Media-and-Society-MA/p/PRG-UK-00115210
123,marketing-media-and-communication,Bachelor of Design in Animation,University of Technology Sydney,"AUD 119,952",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Design-in-Animation/p/PRG-AU-00075100
124,marketing-media-and-communication,Master of Science in Digital Media,Valparaiso University,"USD 24,050",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Master-of-Science-in-Digital-Media/p/PRG-US-00009177
125,marketing-media-and-communication,Master of Science in Computing Science - Computer Vision and Multimedia Co...,University of Alberta,"CAD 17,400",https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Master-of-Science-in-Computing-Science-Computer-Vision-and-Multimedia-Communications-Thesis-based/p/PRG-CA-00325330
126,marketing-media-and-communication,Master of Arts in Digital Media Design for Learning,New York University,"USD 64,620",https://www.idp.com/global/Categories/New-York-University/Master-of-Arts-in-Digital-Media-Design-for-Learning/p/PRG-US-00045095
127,marketing-media-and-communication,Master of Journalism,Monash University,"AUD 69,400",https://www.idp.com/global/Categories/Monash-University/Master-of-Journalism/p/PRG-AU-00118158
