,area of study,course_name,university_name,course_fee,course_link
3262,teaching-and-education,Doctor of Philosophy in Educational Studies - Special Education,University of Nebraska - Lincoln,"USD 98,020",https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Doctor-of-Philosophy-in-Educational-Studies-Special-Education/p/PRG-US-00245468
3263,teaching-and-education,Master of Arts in Educational Studies,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Master-of-Arts-in-Educational-Studies/p/PRG-US-00245602
3264,teaching-and-education,Stanford Teacher Education Program - Secondary,Stanford University,"USD 54,315",https://www.idp.com/global/Categories/Stanford-University/Stanford-Teacher-Education-Program-Secondary/p/PRG-US-00245999
3265,teaching-and-education,Master of Arts in Education (Individually Designed),Stanford University,"USD 54,315",https://www.idp.com/global/Categories/Stanford-University/Master-of-Arts-in-Education-Individually-Designed/p/PRG-US-00246014
3266,teaching-and-education,Bachelor of Arts in Elementary Education,University of Illinois at Springfield,"USD 75,720",https://www.idp.com/global/Categories/University-of-Illinois-at-Springfield/Bachelor-of-Arts-in-Elementary-Education/p/PRG-US-00246016
3267,teaching-and-education,Bachelor of Arts in Secondary Teacher Licensure,University of Illinois at Springfield,"USD 75,720",https://www.idp.com/global/Categories/University-of-Illinois-at-Springfield/Bachelor-of-Arts-in-Secondary-Teacher-Licensure/p/PRG-US-00246017
3268,teaching-and-education,Master of Arts in Education/Master of Public Policy in Public Policy,Stanford University,,https://www.idp.com/global/Categories/Stanford-University/Master-of-Arts-in-EducationMaster-of-Public-Policy-in-Public-Policy/p/PRG-US-00246021
3269,teaching-and-education,Bachelor of Arts/Master of Arts in Teaching and Curriculum,University of Rochester,"USD 285,940",https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-ArtsMaster-of-Arts-in-Teaching-and-Curriculum/p/PRG-US-00246137
3270,teaching-and-education,Certificate of Advanced Study in Disability Studies,Syracuse University,"USD 29,160",https://www.idp.com/global/Categories/Syracuse-University/Certificate-of-Advanced-Study-in-Disability-Studies/p/PRG-US-00246228
3271,teaching-and-education,Bachelor of Science in Bilingual Education (ESL),Boston University,"USD 227,416",https://www.idp.com/global/Categories/Boston-University/Bachelor-of-Science-in-Bilingual-Education-ESL/p/PRG-US-00246350
3272,teaching-and-education,Graduate Certificate in Literacy Intervention,Boston University,"USD 56,854",https://www.idp.com/global/Categories/Boston-University/Graduate-Certificate-in-Literacy-Intervention/p/PRG-US-00246949
3273,teaching-and-education,Master of Arts in Teaching - Secondary Education for Initial Certification,Western Kentucky University,"USD 28,590",https://www.idp.com/global/Categories/Western-Kentucky-University/Master-of-Arts-in-Teaching-Secondary-Education-for-Initial-Certification/p/PRG-US-00246951
3274,teaching-and-education,Graduate Certificate in Elementary Education,Boston University,"USD 113,708",https://www.idp.com/global/Categories/Boston-University/Graduate-Certificate-in-Elementary-Education/p/PRG-US-00247023
3275,teaching-and-education,Graduate Certificate in Teaching Students with Moderate Disabilities (Pre-...,Boston University,"USD 142,135",https://www.idp.com/global/Categories/Boston-University/Graduate-Certificate-in-Teaching-Students-with-Moderate-Disabilities-Pre-K8/p/PRG-US-00247578
3276,teaching-and-education,Graduate Certificate in Teaching English to Speakers of Other Languages (T...,Boston University,"USD 56,854",https://www.idp.com/global/Categories/Boston-University/Graduate-Certificate-in-Teaching-English-to-Speakers-of-Other-Languages-TESOL/p/PRG-US-00247577
3277,teaching-and-education,Graduate Certificate in Teaching Students with Severe Disabilities,Boston University,"USD 170,562",https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Graduate-Certificate-in-Teaching-Students-with-Severe-Disabilities/p/PRG-US-00247580
3278,teaching-and-education,Master of Science in Higher Education,University of Rochester,"USD 57,528",https://www.idp.com/global/Categories/University-of-Rochester/Master-of-Science-in-Higher-Education/p/PRG-US-00248444
3279,teaching-and-education,Bachelor of Science in Interdisciplinary Studies,Sacred Heart University,"USD 176,320",https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00250503
3280,teaching-and-education,Bachelor of Arts in Secondary Education (6-12),College of William and Mary,"USD 160,356",https://www.idp.com/global/Categories/College-of-William-and-Mary/Bachelor-of-Arts-in-Secondary-Education-6-12/p/PRG-US-00250552
3281,teaching-and-education,Bachelor of Arts in Secondary Education (6-12) - Science,College of William and Mary,"USD 160,356",https://www.idp.com/global/Categories/College-of-William-and-Mary/Bachelor-of-Arts-in-Secondary-Education-6-12-Science/p/PRG-US-00250556
3282,teaching-and-education,Bachelor of Arts in Secondary Education (6-12) - Social Studies,College of William and Mary,"USD 160,356",https://www.idp.com/global/Categories/College-of-William-and-Mary/Bachelor-of-Arts-in-Secondary-Education-6-12-Social-Studies/p/PRG-US-00250557
3283,teaching-and-education,Master of Education in Clinical Mental Health Counseling,College of William and Mary,"USD 69,600",https://www.idp.com/global/Categories/College-of-William-and-Mary/Master-of-Education-in-Clinical-Mental-Health-Counseling/p/PRG-US-00250703
3284,teaching-and-education,Doctor of Philosophy in Sociology - Education,University of Wisconsin - Madison,"USD 102,025",https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Sociology-Education/p/PRG-US-00250767
3285,teaching-and-education,Master of Arts in Educational Counseling - Social Justice Higher Education...,University of La Verne,"USD 34,875",https://www.idp.com/global/Categories/University-of-La-Verne/Master-of-Arts-in-Educational-Counseling-Social-Justice-Higher-Education-Administration/p/PRG-US-00250903
3286,teaching-and-education,Bachelor of Arts in Undecided,California Lutheran University,"USD 182,000",https://www.idp.com/global/Categories/California-Lutheran-University/Bachelor-of-Arts-in-Undecided/p/PRG-US-00250938
3287,teaching-and-education,Bachelor of Science in Education in Adolescent Education - Staten Island C...,St. John's University,"USD 123,240",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Education-in-Adolescent-Education-Staten-Island-Campus/p/PRG-US-00251049
3288,teaching-and-education,Bachelor of Arts in Elementary Education,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Bachelor-of-Arts-in-Elementary-Education/p/PRG-US-00251293
3289,teaching-and-education,Graduate Certificate in Global Student Mobility (Boston),Northeastern University,"USD 12,400",https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Global-Student-Mobility-Boston/p/PRG-US-00251482
3290,teaching-and-education,Master of Arts in Curriculum and Instruction Plus Social Studies Licensure,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Master-of-Arts-in-Curriculum-and-Instruction-Plus-Social-Studies-Licensure/p/PRG-US-00251761
3291,teaching-and-education,Master of Arts in Curriculum and Instruction Plus English Licensure,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Master-of-Arts-in-Curriculum-and-Instruction-Plus-English-Licensure/p/PRG-US-00251757
3292,teaching-and-education,Master of Arts in Curriculum and Instruction Plus Math Licensure,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Master-of-Arts-in-Curriculum-and-Instruction-Plus-Math-Licensure/p/PRG-US-00251758
3293,teaching-and-education,Bachelor of Science in Geosciences - Science Education,California State University - Chico,"USD 78,976",https://www.idp.com/global/Categories/California-State-University---Chico/Bachelor-of-Science-in-Geosciences-Science-Education/p/PRG-US-00251805
3294,teaching-and-education,Doctor of Philosophy in Education - Administration and Supervision,University of Virginia,"USD 108,000",https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Philosophy-in-Education-Administration-and-Supervision/p/PRG-US-00255344
3295,teaching-and-education,Doctor of Philosophy in Education - English Education,University of Virginia,"USD 108,000",https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Philosophy-in-Education-English-Education/p/PRG-US-00255360
3296,teaching-and-education,Doctor of Philosophy in Education - Gifted Education,University of Virginia,"USD 108,000",https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Philosophy-in-Education-Gifted-Education/p/PRG-US-00255362
3297,teaching-and-education,"Doctor of Philosophy in Education - Research, Statistics and Evaluation",University of Virginia,"USD 81,000",https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Doctor-of-Philosophy-in-Education-Research-Statistics-and-Evaluation/p/PRG-US-00255388
3298,teaching-and-education,Doctor of Philosophy in Education - Science,University of Virginia,"USD 108,000",https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Doctor-of-Philosophy-in-Education-Science/p/PRG-US-00255390
3299,teaching-and-education,Doctor of Philosophy in Education - Social Foundations,University of Virginia,"USD 81,000",https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Doctor-of-Philosophy-in-Education-Social-Foundations/p/PRG-US-00255392
3300,teaching-and-education,Master of Education in Curriculum and Instruction - Reading Education,University of Virginia,"USD 40,500",https://www.idp.com/global/Categories/University-of-Virginia/Master-of-Education-in-Curriculum-and-Instruction-Reading-Education/p/PRG-US-00255402
3301,teaching-and-education,Master of Education in Kinesiology - Kinesiology for Individuals with Disa...,University of Virginia,"USD 38,940",https://www.idp.com/global/Categories/University-of-Virginia/Master-of-Education-in-Kinesiology-Kinesiology-for-Individuals-with-Disabilities/p/PRG-US-00255420
3302,teaching-and-education,Master of Business Administration/Master of Education in Curriculum and In...,University of Virginia,"USD 145,600",https://www.idp.com/global/Categories/University-of-Virginia/Master-of-Business-AdministrationMaster-of-Education-in-Curriculum-and-Instruction/p/PRG-US-00255427
3303,teaching-and-education,Doctor of Education in Curriculum and Instruction,University of Virginia,"USD 81,000",https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Education-in-Curriculum-and-Instruction/p/PRG-US-00255454
3304,teaching-and-education,Bachelor of Science in Education- Early Childhood/Early Childhood Special ...,University of Missouri - St. Louis,"USD 119,880",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Science-in-Education-Early-ChildhoodEarly-Childhood-Special-Education-B-3/p/PRG-US-00255760
3305,teaching-and-education,Bachelor of Science in Education- Elementary Education (Special Education ...,University of Missouri - St. Louis,"USD 119,880",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Science-in-Education-Elementary-Education-Special-Education-and-TESOL-1-6/p/PRG-US-00255763
3306,teaching-and-education,Bachelor of Science in Education- Middle School Education (Language Arts) ...,University of Missouri - St. Louis,"USD 119,880",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Science-in-Education-Middle-School-Education-Language-Arts-5-9/p/PRG-US-00255765
3307,teaching-and-education,Bachelor of Science in Education- Elementary Education (TESOL) 1-6,University of Missouri - St. Louis,"USD 119,880",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Science-in-Education-Elementary-Education-TESOL-1-6/p/PRG-US-00255764
3308,teaching-and-education,Bachelor of Science in Education- Middle School Education (Science ) (5-9),University of Missouri - St. Louis,"USD 119,880",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Science-in-Education-Middle-School-Education-Science-5-9/p/PRG-US-00255768
3309,teaching-and-education,Graduate Certificate for Chief School Business Official,Illinois State University,"USD 35,184",https://www.idp.com/global/Categories/Illinois-State-University/Graduate-Certificate-for-Chief-School-Business-Official/p/PRG-US-00255781
3310,teaching-and-education,Graduate Certificate in Special Education - Multiple Disabilities Speciali...,Illinois State University,,https://www.idp.com/global/Categories/Illinois-State-University/Graduate-Certificate-in-Special-Education-Multiple-Disabilities-Specialist/p/PRG-US-00255800
3311,teaching-and-education,Graduate Certificate in Special Education - Behavior Intervention Speciali...,Illinois State University,"USD 17,592",https://www.idp.com/global/Categories/Illinois-State-University/Graduate-Certificate-in-Special-Education-Behavior-Intervention-Specialist/p/PRG-US-00255802
3312,teaching-and-education,Graduate Certificate in Social Justice in Education,University of Missouri - St. Louis,"USD 22,615",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Graduate-Certificate-in-Social-Justice-in-Education/p/PRG-US-00255828
3313,teaching-and-education,Cert Plus Masters: Secondary Education (9-12) / Biology with Secondary Tea...,University of Missouri - St. Louis,"USD 56,538",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Secondary-Education-9-12-Biology-with-Secondary-Teacher-Certification/p/PRG-US-00255910
3314,teaching-and-education,Cert Plus Masters: Elementary Education (1-6) with Elementary Teacher Cert...,University of Missouri - St. Louis,"USD 45,230",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Elementary-Education-1-6-with-Elementary-Teacher-Certification/p/PRG-US-00255916
3315,teaching-and-education,Cert Plus Masters: Secondary Education (9-12) / English with Secondary Tea...,University of Missouri - St. Louis,"USD 56,538",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Secondary-Education-9-12-English-with-Secondary-Teacher-Certification/p/PRG-US-00255919
3316,teaching-and-education,Cert Plus Masters: Secondary Education (9-12) / French with Secondary Teac...,University of Missouri - St. Louis,"USD 56,538",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Secondary-Education-9-12-French-with-Secondary-Teacher-Certification/p/PRG-US-00255920
3317,teaching-and-education,Cert Plus Masters: Secondary Education (9-12) / Social Studies with Second...,University of Missouri - St. Louis,"USD 56,538",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Secondary-Education-9-12-Social-Studies-with-Secondary-Teacher-Certification/p/PRG-US-00255923
3318,teaching-and-education,Cert Plus Masters: Elementary Education with Elementary (1-6) and Special ...,University of Missouri - St. Louis,"USD 67,846",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Elementary-Education-with-Elementary-1-6-and-Special-Education-Teacher-Certification/p/PRG-US-00255925
3319,teaching-and-education,Cert Plus Masters: Secondary Education (9-12) / Mathematics with Secondary...,University of Missouri - St. Louis,"USD 56,538",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Cert-Plus-Masters-Secondary-Education-9-12-Mathematics-with-Secondary-Teacher-Certification/p/PRG-US-00255921
3320,teaching-and-education,Master of Education in Secondary Education - Concentration Options,University of Missouri - St. Louis,"USD 45,230",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Master-of-Education-in-Secondary-Education-Concentration-Options/p/PRG-US-00255945
3321,teaching-and-education,Master of Science in Education - School Leadership (Public/Charter School ...,University of Pennsylvania,"USD 51,392",https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Science-in-Education-School-Leadership-PublicCharter-School-Track/p/PRG-US-00255992
3322,teaching-and-education,Master of Science in Education - School Leadership (Certification-Only Tra...,University of Pennsylvania,"USD 51,392",https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Science-in-Education-School-Leadership-Certification-Only-Track/p/PRG-US-00255993
3323,teaching-and-education,Doctor of Philosophy in Education - Teaching-Learning Processes,University of Missouri - St. Louis,"USD 90,461",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Doctor-of-Philosophy-in-Education-Teaching-Learning-Processes/p/PRG-US-00256019
3324,teaching-and-education,Doctor of Philosophy in Education,University of Missouri - St. Louis,"USD 90,461",https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Doctor-of-Philosophy-in-Education/p/PRG-US-00256020
3325,teaching-and-education,Master of Science in Education - Educational Leadership (PK-12 Educational...,Old Dominion University,"USD 64,000",https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Science-in-Education-Educational-Leadership-PK-12-Educational-Leadership/p/PRG-US-00256304
3326,teaching-and-education,Graduate Certificate in TESOL,Old Dominion University,"USD 25,600",https://www.idp.com/global/Categories/Old-Dominion-University/Graduate-Certificate-in-TESOL/p/PRG-US-00256350
3327,teaching-and-education,Graduate Certificate in Adapted Physical Education,Old Dominion University,"USD 12,800",https://www.idp.com/global/Categories/Old-Dominion-University/Graduate-Certificate-in-Adapted-Physical-Education/p/PRG-US-00256385
3328,teaching-and-education,"Master of Science in Education, Educational Leadership - Higher Education",Old Dominion University,"USD 51,200",https://www.idp.com/global/Categories/Old-Dominion-University/Master-of-Science-in-Education-Educational-Leadership-Higher-Education/p/PRG-US-00256407
3329,teaching-and-education,Master of Arts in Teaching - Art Education (K-12) Licensure,University of Memphis,"USD 24,192",https://www.idp.com/global/Categories/University-of-Memphis/Master-of-Arts-in-Teaching-Art-Education-K-12-Licensure/p/PRG-US-00256490
3330,teaching-and-education,Bachelor of Science in Education in Integrated Studies (Pre K-3 Licensure)...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-in-Integrated-Studies-Pre-K-3-Licensure-Martin-Campus/p/PRG-US-00256548
3331,teaching-and-education,Bachelor of Science in Education in Integrated Studies (K-6 Licensure) (Ma...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-in-Integrated-Studies-K-6-Licensure-Martin-Campus/p/PRG-US-00256549
3332,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) Biology (Mar...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Biology-Martin-Campus/p/PRG-US-00256554
3333,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) Chemistry (M...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Chemistry-Martin-Campus/p/PRG-US-00256557
3334,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) - Economics ...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Economics-Martin-Campus/p/PRG-US-00256560
3335,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) - Earth and ...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Earth-and-Space-Martin-Campus/p/PRG-US-00256558
3336,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) Geography (M...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Geography-Martin-Campus/p/PRG-US-00256564
3337,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) Government (...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Government-Martin-Campus/p/PRG-US-00256565
3338,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) - History (M...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-History-Martin-Campus/p/PRG-US-00256566
3339,teaching-and-education,Bachelor of Science in Education - Secondary Education (6-12) - Spanish (M...,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Education-Secondary-Education-6-12-Spanish-Martin-Campus/p/PRG-US-00256571
3340,teaching-and-education,Master of Science in Counseling - School Counseling,University of Memphis,"USD 40,320",https://www.idp.com/global/Categories/University-of-Memphis/Master-of-Science-in-Counseling-School-Counseling/p/PRG-US-00257164
3341,teaching-and-education,Graduate Certificate in Quantitative Studies in Educational Research,University of Memphis,"USD 16,128",https://www.idp.com/global/Categories/University-of-Memphis/Graduate-Certificate-in-Quantitative-Studies-in-Educational-Research/p/PRG-US-00257175
3342,teaching-and-education,Master of Science in Instruction and Curriculum Leadership- Special Educat...,University of Memphis,"USD 24,192",https://www.idp.com/global/Categories/University-of-Memphis/Master-of-Science-in-Instruction-and-Curriculum-Leadership-Special-Education/p/PRG-US-00257187
3343,teaching-and-education,Master of Science in Instruction and Curriculum Leadership - Early Childho...,University of Memphis,"USD 24,192",https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Instruction-and-Curriculum-Leadership-Early-Childhood-Education/p/PRG-US-00257186
3344,teaching-and-education,Master of Education in Elementary Education (Non-Licensure Program) (Chatt...,University of Tennessee,"USD 63,596",https://www.idp.com/global/Categories/University-of-Tennessee/Master-of-Education-in-Elementary-Education-Non-Licensure-Program-Chattanooga-Campus/p/PRG-US-00257199
3345,teaching-and-education,Master of Education in Elementary Education (Licensure Program) (Chattanoo...,University of Tennessee,"USD 63,596",https://www.idp.com/global/Categories/University-of-Tennessee/Master-of-Education-in-Elementary-Education-Licensure-Program-Chattanooga-Campus/p/PRG-US-00257203
3346,teaching-and-education,Master of Arts in Teaching - Early Childhood Licensure (PreK-3),University of Memphis,"USD 24,192",https://www.idp.com/global/Categories/University-of-Memphis/Master-of-Arts-in-Teaching-Early-Childhood-Licensure-PreK-3/p/PRG-US-00257206
3347,teaching-and-education,Master of Education in Secondary Education (Licensure Track) (Chattanooga ...,University of Tennessee,"USD 63,596",https://www.idp.com/global/Categories/University-of-Tennessee/Master-of-Education-in-Secondary-Education-Licensure-Track-Chattanooga-Campus/p/PRG-US-00257223
3348,teaching-and-education,Master of Education in Special Education - Early Childhood Special Educati...,University of Tennessee,"USD 63,596",https://www.idp.com/global/Categories/University-of-Tennessee/Master-of-Education-in-Special-Education-Early-Childhood-Special-Education-Chattanooga-Campus/p/PRG-US-00257232
3349,teaching-and-education,Doctor of Philosophy in Educational Psychology and Research - Educational ...,University of Memphis,"USD 48,384",https://www.idp.com/global/Categories/University-of-Memphis/Doctor-of-Philosophy-in-Educational-Psychology-and-Research-Educational-Research/p/PRG-US-00257301
3350,teaching-and-education,Doctor of Education in Instruction and Curriculum Leadership - Early Child...,University of Memphis,"USD 48,384",https://www.idp.com/global/Categories/University-of-Memphis/Doctor-of-Education-in-Instruction-and-Curriculum-Leadership-Early-Childhood-Education/p/PRG-US-00257363
3351,teaching-and-education,Doctor of Education in Leadership and Policy Studies- Educational Leadersh...,University of Memphis,"USD 48,384",https://www.idp.com/global/Categories/University-of-Memphis/Doctor-of-Education-in-Leadership-and-Policy-Studies-Educational-Leadership/p/PRG-US-00257376
3352,teaching-and-education,Master of Science in Extension Education,North Dakota State University,"USD 21,136",https://www.idp.com/global/Categories/North-Dakota-State-University/Master-of-Science-in-Extension-Education/p/PRG-US-00257489
3353,teaching-and-education,Graduate Conditional Licensure Certificate for Elementary Teaching,"University of Nevada, Las Vegas","USD 10,502",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Graduate-Conditional-Licensure-Certificate-for-Elementary-Teaching/p/PRG-US-00257570
3354,teaching-and-education,Graduate Certificate in Multicultural Education,"University of Nevada, Las Vegas","USD 10,502",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Graduate-Certificate-in-Multicultural-Education/p/PRG-US-00257581
3355,teaching-and-education,Master of Arts in Special Education - Behavior Disorders,University of Missouri,"USD 36,470",https://www.idp.com/global/Categories/University-of-Missouri/Master-of-Arts-in-Special-Education-Behavior-Disorders/p/PRG-US-00257702
3356,teaching-and-education,Master of Education in Special Education - Early Childhood Special Educati...,University of Missouri,"USD 36,470",https://www.idp.com/global/Categories/University-of-Missouri/Master-of-Education-in-Special-Education-Early-Childhood-Special-Education/p/PRG-US-00257729
3357,teaching-and-education,Doctor of Philosophy in Early Childhood Special Education,University of Missouri,"USD 97,252",https://www.idp.com/global/Categories/University-of-Missouri/Doctor-of-Philosophy-in-Early-Childhood-Special-Education/p/PRG-US-00257731
3358,teaching-and-education,Doctorate of Education in Reading Education,University of Missouri,"USD 97,252",https://www.idp.com/global/Categories/University-of-Missouri/Doctorate-of-Education-in-Reading-Education/p/PRG-US-00257782
3359,teaching-and-education,Master of Education in School Counselor - Elementary,University of Missouri,"USD 48,626",https://www.idp.com/global/Categories/University-of-Missouri/Master-of-Education-in-School-Counselor-Elementary/p/PRG-US-00257788
3360,teaching-and-education,Master of Education in School Counselor - Secondary,University of Missouri,"USD 48,626",https://www.idp.com/global/Categories/University-of-Missouri/Master-of-Education-in-School-Counselor-Secondary/p/PRG-US-00257791
3361,teaching-and-education,Master of Education in School Counselor,University of Missouri,"USD 48,626",https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Education-in-School-Counselor/p/PRG-US-00257793
3362,teaching-and-education,Master of Education in Curriculum and Instruction - Leadership for Teacher...,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Education-in-Curriculum-and-Instruction-Leadership-for-Teachers-and-Other-Professionals/p/PRG-US-00257829
3363,teaching-and-education,Master of Science in Curriculum and Instruction - Educational Technology,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Curriculum-and-Instruction-Educational-Technology/p/PRG-US-00257833
3364,teaching-and-education,Master of Science in Curriculum and Instruction - Secondary Mathematics,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Curriculum-and-Instruction-Secondary-Mathematics/p/PRG-US-00257837
3365,teaching-and-education,Master of Science in Curriculum and Instruction - Secondary Science,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Curriculum-and-Instruction-Secondary-Science/p/PRG-US-00257836
3366,teaching-and-education,Master of Science in Curriculum and Instruction - Secondary Education,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Curriculum-and-Instruction-Secondary-Education/p/PRG-US-00257843
3367,teaching-and-education,Master of Science in Curriculum and Instruction - Multicultural Education,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Curriculum-and-Instruction-Multicultural-Education/p/PRG-US-00257852
3368,teaching-and-education,Master of Science in Curriculum and Instruction - Elementary Social Studie...,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Curriculum-and-Instruction-Elementary-Social-Studies/p/PRG-US-00257849
3369,teaching-and-education,Master of Science in Curriculum and Instruction - Elementary Science,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Curriculum-and-Instruction-Elementary-Science/p/PRG-US-00257858
3370,teaching-and-education,Master of Science in Curriculum and Instruction - English Education,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Curriculum-and-Instruction-English-Education/p/PRG-US-00257857
3371,teaching-and-education,Master of Science in Curriculum and Instruction - Elementary Education,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Curriculum-and-Instruction-Elementary-Education/p/PRG-US-00257860
3372,teaching-and-education,Master of Science in Curriculum and Instruction - Career and Technical,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Curriculum-and-Instruction-Career-and-Technical/p/PRG-US-00257861
3373,teaching-and-education,Bachelor of Science in University Studies - Science for Secondary Teaching,Texas A and M University - College Station,"USD 161,904",https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Bachelor-of-Science-in-University-Studies-Science-for-Secondary-Teaching/p/PRG-US-00257912
