,area of study,course_name,university_name,course_fee,course_link
3239,building-and-architecture,Bachelor of Fine Arts in Art - Painting,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Fine-Arts-in-Art-Painting/p/PRG-US-00040875
3240,building-and-architecture,Bachelor of Fine Arts in Art - Interior Design,University of Georgia,,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Fine-Arts-in-Art-Interior-Design/p/PRG-US-00040877
3241,building-and-architecture,Master of Architectural Design and Urbanism (Post-Professional Degree (Pat...,University of Notre Dame,"USD 114,100",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architectural-Design-and-Urbanism-Post-Professional-Degree-Path-A/p/PRG-US-00041226
3242,building-and-architecture,Bachelor of Architecture,University of Notre Dame,"USD 285,960",https://www.idp.com/global/Categories/University-of-Notre-Dame/Bachelor-of-Architecture/p/PRG-US-00041325
3243,building-and-architecture,Master of Landscape Architecture,University of New Mexico,"USD 95,857",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Landscape-Architecture/p/PRG-US-00041411
3244,building-and-architecture,Master of Science in Architecture,University of New Mexico,"USD 59,498",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Science-in-Architecture/p/PRG-US-00041414
3245,building-and-architecture,Doctor of Philosophy in City and Regional Planning,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Doctor-of-Philosophy-in-City-and-Regional-Planning/p/PRG-US-00041813
3246,building-and-architecture,Master of City and Regional Planning,University of North Carolina at Chapel Hill,"USD 61,204",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-City-and-Regional-Planning/p/PRG-US-00041842
3247,building-and-architecture,Master of Construction Management,University of Florida,"USD 45,201",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Construction-Management/p/PRG-US-00042192
3248,building-and-architecture,Bachelor of Design in Architecture,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Design-in-Architecture/p/PRG-US-00042411
3249,building-and-architecture,Master of Fine Arts in Painting and Drawing,SUNY New Paltz,"USD 46,200",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Fine-Arts-in-Painting-and-Drawing/p/PRG-US-00043360
3250,building-and-architecture,Associate of Applied Science in Interior Design,SUNY Nassau Community College,"USD 23,200",https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Associate-of-Applied-Science-in-Interior-Design/p/PRG-US-00043546
3251,building-and-architecture,Associate in Arts in Building Construction,Hillsborough Community College,"USD 22,777",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-in-Arts-in-Building-Construction/p/PRG-US-00043770
3252,building-and-architecture,Associate in Arts in Architecture,Hillsborough Community College,"USD 22,777",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Associate-in-Arts-in-Architecture/p/PRG-US-00043796
3253,building-and-architecture,Associate in Science in Architectural Design and Construction Technology,Hillsborough Community College,"USD 22,777",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-in-Science-in-Architectural-Design-and-Construction-Technology/p/PRG-US-00043794
3254,building-and-architecture,Associate of Applied Science in Architectural Engineering Drafting,North Seattle College,"USD 19,373",https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Applied-Science-in-Architectural-Engineering-Drafting/p/PRG-US-00044422
3255,building-and-architecture,Doctor of Philosophy in Architecture,University of Oregon,"USD 242,592",https://www.idp.com/global/Categories/University-of-Oregon/Doctor-of-Philosophy-in-Architecture/p/PRG-US-00045209
3256,building-and-architecture,Master of Arts in History / Master of Historic Preservation,University of Maryland - College Park,"USD 72,318",https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Arts-in-History-Master-of-Historic-Preservation/p/PRG-US-00045310
3257,building-and-architecture,Master of Architecture,University of Nebraska - Lincoln,"USD 39,208",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture/p/PRG-US-00046611
3258,building-and-architecture,Bachelor of Arts in Interiors,University of Kentucky,"USD 125,176",https://www.idp.com/global/Categories/University-of-Kentucky/Bachelor-of-Arts-in-Interiors/p/PRG-US-00047199
3259,building-and-architecture,Bachelor of Science in Construction Management,University of New Mexico,"USD 93,006",https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00047220
3260,building-and-architecture,Doctor of Philosophy in Architecture,"University of California, Los Angeles","USD 84,165",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Doctor-of-Philosophy-in-Architecture/p/PRG-US-00047824
3261,building-and-architecture,Bachelor of Science in Architectural Engineering,Worcester Polytechnic Institute,"USD 212,400",https://www.idp.com/global/Categories/Worcester-Polytechnic-Institute/Bachelor-of-Science-in-Architectural-Engineering/p/PRG-US-00048482
3262,building-and-architecture,Associate of Applied Science in Interior Design,Montana State University,"USD 19,560",https://www.idp.com/global/Categories/Montana-State-University/Associate-of-Applied-Science-in-Interior-Design/p/PRG-US-00048536
3263,building-and-architecture,Bachelor of Landscape Architecture,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Clemson-University/Bachelor-of-Landscape-Architecture/p/PRG-US-00048591
3264,building-and-architecture,Bachelor of Landscape Architecture in Urban Landscape,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Landscape-Architecture-in-Urban-Landscape/p/PRG-US-00049293
3265,building-and-architecture,Doctor of Philosophy in Landscape Architecture and Environmental Planning,University of California - Berkeley,"USD 79,632",https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Landscape-Architecture-and-Environmental-Planning/p/PRG-US-00049562
3266,building-and-architecture,"Doctor of Philosophy in Geography, Planning, and Design",University of Colorado - Denver,"USD 82,830",https://www.idp.com/global/Categories/University-of-Colorado---Denver/Doctor-of-Philosophy-in-Geography-Planning-and-Design/p/PRG-US-00051168
3267,building-and-architecture,Bachelor of Science in Construction Management,Kent State University,"USD 74,091",https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00051802
3268,building-and-architecture,Master of Architecture,Portland State University,"USD 58,482",https://www.idp.com/global/Categories/Portland-State-University/Master-of-Architecture/p/PRG-US-00051820
3269,building-and-architecture,Bachelor of Science in Architecture,Northeastern University,"USD 271,800",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Architecture/p/PRG-US-00052181
3270,building-and-architecture,Master of Community and Regional Planning,University of Nebraska - Lincoln,"USD 49,010",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Community-and-Regional-Planning/p/PRG-US-00052488
3271,building-and-architecture,Master of Architecture/Master of Business Administration,Lawrence Technological University,"USD 67,500",https://www.idp.com/global/Categories/Lawrence-Technological-University/Master-of-ArchitectureMaster-of-Business-Administration/p/PRG-US-00052552
3272,building-and-architecture,Master of Arts in Regional Science,Cornell University,"USD 59,000",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Arts-in-Regional-Science/p/PRG-US-00052590
3273,building-and-architecture,Master of Science in Architecture - Building Information and Systems,Georgia Institute of Technology,"USD 29,140",https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Master-of-Science-in-Architecture-Building-Information-and-Systems/p/PRG-US-00290328
3274,building-and-architecture,Master of City and Regional Planning in Economic Development,Georgia Institute of Technology,"USD 63,972",https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Master-of-City-and-Regional-Planning-in-Economic-Development/p/PRG-US-00290337
3275,building-and-architecture,Master of City and Regional Planning in Land Use Planning,Georgia Institute of Technology,"USD 63,972",https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Master-of-City-and-Regional-Planning-in-Land-Use-Planning/p/PRG-US-00290341
3276,building-and-architecture,Master of City and Regional Planning in Urban Design,Georgia Institute of Technology,"USD 63,972",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-City-and-Regional-Planning-in-Urban-Design/p/PRG-US-00290346
3277,building-and-architecture,"Doctor of Philosophy in Geographical Sciences - Carbon, Vegetation Dynamic...",University of Maryland - College Park,"USD 72,318",https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Doctor-of-Philosophy-in-Geographical-Sciences-Carbon-Vegetation-Dynamics-and-Landscape-Scale-Processes/p/PRG-US-00291391
3278,building-and-architecture,Doctor of Philosophy in Geographical Sciences - Land Cover - Land Use Chan...,University of Maryland - College Park,"USD 72,318",https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Doctor-of-Philosophy-in-Geographical-Sciences-Land-Cover-Land-Use-Change/p/PRG-US-00291390
3279,building-and-architecture,Doctor of Philosophy in Information Studies - Living in Smart and Connecte...,University of Maryland - College Park,"USD 96,424",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Doctor-of-Philosophy-in-Information-Studies-Living-in-Smart-and-Connected-Communities/p/PRG-US-00291444
3280,building-and-architecture,Master of Science in Architecture,University of Washington,"USD 45,441",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Science-in-Architecture/p/PRG-US-00291452
3281,building-and-architecture,Doctor of Philosophy in Urban and Regional Planning and Design - Land Use ...,University of Maryland - College Park,"USD 72,318",https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Doctor-of-Philosophy-in-Urban-and-Regional-Planning-and-Design-Land-Use-Planning/p/PRG-US-00291680
3282,building-and-architecture,Doctor of Philosophy in Urban and Regional Planning and Design - Internati...,University of Maryland - College Park,"USD 72,318",https://www.idp.com/global/Categories/Building-and-Architecture/Planning/Doctor-of-Philosophy-in-Urban-and-Regional-Planning-and-Design-International-Planning/p/PRG-US-00291684
3283,building-and-architecture,Associate of Science in Facility and Sustainable Building Management,De Anza College,"USD 16,128",https://www.idp.com/global/Categories/De-Anza-College/Associate-of-Science-in-Facility-and-Sustainable-Building-Management/p/PRG-US-00295334
3284,building-and-architecture,Certificate of Achievement-Advanced in Facility and Sustainable Building M...,De Anza College,"USD 8,064",https://www.idp.com/global/Categories/Building-and-Architecture/Building-economics/Certificate-of-Achievement-Advanced-in-Facility-and-Sustainable-Building-Management/p/PRG-US-00295330
3285,building-and-architecture,Master of Architecture,University of California - Berkeley,"USD 61,754",https://www.idp.com/global/Categories/University-of-California---Berkeley/Master-of-Architecture/p/PRG-US-00295644
3286,building-and-architecture,Master of City Planning in Transportation Planning,University of California - Berkeley,"USD 61,754",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-City-Planning-in-Transportation-Planning/p/PRG-US-00295650
3287,building-and-architecture,Master of City Planning in Urban Design,University of California - Berkeley,"USD 61,754",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-City-Planning-in-Urban-Design/p/PRG-US-00295651
3288,building-and-architecture,"Doctor of Philosophy in Architecture - Building Science, Technology and Su...",University of California - Berkeley,"USD 79,632",https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Architecture-Building-Science-Technology-and-Sustainability/p/PRG-US-00295842
3289,building-and-architecture,Bachelor of Science in Construction Management,Drexel University,"USD 215,472",https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00295866
3290,building-and-architecture,"Doctor of Philosophy in Planning, Design and Construction-Architecture Con...",University of Oklahoma,"USD 103,005",https://www.idp.com/global/Categories/University-of-Oklahoma/Doctor-of-Philosophy-in-Planning-Design-and-Construction-Architecture-Concentration/p/PRG-US-00297454
3291,building-and-architecture,"Doctor of Philosophy in Planning, Design and Construction- Interior Design",University of Oklahoma,"USD 103,005",https://www.idp.com/global/Categories/University-of-Oklahoma/Doctor-of-Philosophy-in-Planning-Design-and-Construction-Interior-Design/p/PRG-US-00297458
3292,building-and-architecture,"Doctor of Philosophy in Planning, Design and Construction-RCPL",University of Oklahoma,"USD 103,005",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Doctor-of-Philosophy-in-Planning-Design-and-Construction-RCPL/p/PRG-US-00297461
3293,building-and-architecture,Bachelor of Science in Urban and Regional Planning/ Master of Urban Planni...,Texas A and M University - College Station,"USD 202,380",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Bachelor-of-Science-in-Urban-and-Regional-Planning-Master-of-Urban-Planning/p/PRG-US-00297474
3294,building-and-architecture,Bachelor of Arts in Computing and the Arts - Architecture,Yale University,"USD 230,800",https://www.idp.com/global/Categories/Yale-University/Bachelor-of-Arts-in-Computing-and-the-Arts-Architecture/p/PRG-US-00297862
3295,building-and-architecture,Bachelor of Fine Arts in Interior Architecture,University of Memphis,"USD 79,560",https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Fine-Arts-in-Interior-Architecture/p/PRG-US-00297911
3296,building-and-architecture,Bachelor of Science in Construction Management,"California State University, Sacramento","USD 75,568",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00307143
3297,building-and-architecture,Certificate in Pre-Planning,"California State University, Sacramento","USD 9,446",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Certificate-in-Pre-Planning/p/PRG-US-00307334
3298,building-and-architecture,Master of Science in Urban Land Development,"California State University, Sacramento","USD 23,361",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Master-of-Science-in-Urban-Land-Development/p/PRG-US-00307529
3299,building-and-architecture,Associate in Arts in Architectural Studies (Pre-Major),Shoreline Community College,"USD 19,032",https://www.idp.com/global/Categories/Shoreline-Community-College/Associate-in-Arts-in-Architectural-Studies-Pre-Major/p/PRG-US-00308084
3300,building-and-architecture,Bachelor of Fine Arts in Interior Design,Berkeley College,"USD 101,200",https://www.idp.com/global/Categories/Berkeley-College/Bachelor-of-Fine-Arts-in-Interior-Design/p/PRG-US-00314781
3301,building-and-architecture,Graduate Certificate in Construction Management,Stevens Institute of Technology,"USD 18,995",https://www.idp.com/global/Categories/Stevens-Institute-of-Technology/Graduate-Certificate-in-Construction-Management/p/PRG-US-00315223
3302,building-and-architecture,Master of Fine Arts in Studio - Architecture,School of the Art Institute of Chicago,,https://www.idp.com/global/Categories/School-of-the-Art-Institute-of-Chicago/Master-of-Fine-Arts-in-Studio-Architecture/p/PRG-US-00315376
3303,building-and-architecture,Master of Fine Arts in Studio - Painting and Drawing,School of the Art Institute of Chicago,,https://www.idp.com/global/Categories/School-of-the-Art-Institute-of-Chicago/Master-of-Fine-Arts-in-Studio-Painting-and-Drawing/p/PRG-US-00315392
3304,building-and-architecture,Master of Architectural Design and Urbanism (Professional Degree (Path C)),University of Notre Dame,"USD 171,150",https://www.idp.com/global/Categories/University-of-Notre-Dame/Master-of-Architectural-Design-and-Urbanism-Professional-Degree-Path-C/p/PRG-US-00316400
3305,building-and-architecture,Master of Architecture (Path B),University of Notre Dame,"USD 114,100",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture-Path-B/p/PRG-US-00316401
3306,building-and-architecture,Bachelor of Science in Architecture - Building Technology,Massachusetts Institute of Technology,"USD 221,800",https://www.idp.com/global/Categories/Building-and-Architecture/Building-Technology/Bachelor-of-Science-in-Architecture-Building-Technology/p/PRG-US-00318295
3307,building-and-architecture,"Bachelor of Science in Architecture - History, Theory and Criticism",Massachusetts Institute of Technology,"USD 221,800",https://www.idp.com/global/Categories/Building-and-Architecture/Building-Technology/Bachelor-of-Science-in-Architecture-History-Theory-and-Criticism/p/PRG-US-00318297
3308,building-and-architecture,Bachelor of Interior Architecture/Master of Architecture,Lawrence Technological University,"USD 170,250",https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Interior-ArchitectureMaster-of-Architecture/p/PRG-US-00318457
3309,building-and-architecture,"Master in City Planning - Housing, Community, and Economic Development",Massachusetts Institute of Technology,"USD 110,900",https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-in-City-Planning-Housing-Community-and-Economic-Development/p/PRG-US-00319274
3310,building-and-architecture,Master in City Planning - International Development Group,Massachusetts Institute of Technology,"USD 110,900",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-in-City-Planning-International-Development-Group/p/PRG-US-00319275
3311,building-and-architecture,Master in Architecture I and Master in Landscape Architecture I,Harvard University,"USD 240,390",https://www.idp.com/global/Categories/Harvard-University/Master-in-Architecture-I-and-Master-in-Landscape-Architecture-I/p/PRG-US-00319951
3312,building-and-architecture,Master in Landscape Architecture I and Master of Landscape Architecture in...,Harvard University,"USD 213,680",https://www.idp.com/global/Categories/Harvard-University/Master-in-Landscape-Architecture-I-and-Master-of-Landscape-Architecture-in-Urban-Design/p/PRG-US-00319954
3313,building-and-architecture,Master in Landscape Architecture I AP and Master of Architecture in Urban ...,Harvard University,"USD 160,260",https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Master-in-Landscape-Architecture-I-AP-and-Master-of-Architecture-in-Urban-Design/p/PRG-US-00319955
3314,building-and-architecture,Bachelor of Science in Civil Engineering Technology - Site Development,Old Dominion University,"USD 126,800",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Science-in-Civil-Engineering-Technology-Site-Development/p/PRG-US-00320328
3315,building-and-architecture,Bachelor of Arts in Studio Arts - Fine Arts (Drawing/Painting),Loyola Marymount University,"USD 207,280",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Arts-in-Studio-Arts-Fine-Arts-DrawingPainting/p/PRG-US-00320446
3316,building-and-architecture,Bachelor of Science in Technology - Architectural Manufacturing Management...,Pittsburg State University,"USD 75,392",https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Science-in-Technology-Architectural-Manufacturing-Management-and-Technology/p/PRG-US-00320543
3317,building-and-architecture,Master of Architecture - Preservation Studies,University of Wisconsin - Milwaukee,"USD 50,564",https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Master-of-Architecture-Preservation-Studies/p/PRG-US-00320593
3318,building-and-architecture,Bachelor of Arts in Smart and Sustainable Cities,Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Virginia-Tech/Bachelor-of-Arts-in-Smart-and-Sustainable-Cities/p/PRG-US-00321885
3319,building-and-architecture,Master of Science in Architecture - Interior Design,Virginia Tech,"USD 56,820",https://www.idp.com/global/Categories/Virginia-Tech/Master-of-Science-in-Architecture-Interior-Design/p/PRG-US-00322073
3320,building-and-architecture,Master of Architecture,University of Idaho,"USD 87,336",https://www.idp.com/global/Categories/University-of-Idaho/Master-of-Architecture/p/PRG-US-00323031
3321,building-and-architecture,Master of Landscape Architecture,University of Idaho,"USD 43,668",https://www.idp.com/global/Categories/University-of-Idaho/Master-of-Landscape-Architecture/p/PRG-US-00323036
3322,building-and-architecture,Bachelor of Arts in Applied Arts and Science - Painting and Printmaking,San Diego State University,"USD 70,488",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Arts-in-Applied-Arts-and-Science-Painting-and-Printmaking/p/PRG-US-00322838
3323,building-and-architecture,Master of Architecture- History and Theory of Architecture,North Carolina State University - Raleigh,"USD 55,642",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture-History-and-Theory-of-Architecture/p/PRG-US-00324202
3324,building-and-architecture,Bachelor of Arts in Architecture - Design (Intensive),University of Pennsylvania,"USD 212,664",https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Architecture-Design-Intensive/p/PRG-US-00324926
3325,building-and-architecture,Bachelor of Arts in Architecture - Design,University of Pennsylvania,"USD 212,664",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Arts-in-Architecture-Design/p/PRG-US-00324930
3326,building-and-architecture,Bachelor of Arts in Visual Studies - Architecture Practice and Technology,University of Pennsylvania,"USD 212,664",https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Visual-Studies-Architecture-Practice-and-Technology/p/PRG-US-00325040
3327,building-and-architecture,Master of Science in Architecture,University of North Carolina - Charlotte,"USD 31,917",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Science-in-Architecture/p/PRG-US-00325472
3328,building-and-architecture,Field of Study in Architecture,San Antonio College (Alamo Colleges),"USD 13,980",https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Field-of-Study-in-Architecture/p/PRG-US-00326145
3329,building-and-architecture,Master of Community and Regional Planning - Physical Planning and Design,University of New Mexico,"USD 53,027",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Community-and-Regional-Planning-Physical-Planning-and-Design/p/PRG-US-00326373
3330,building-and-architecture,MS in Technology (Construction Management),Pittsburg State University,,https://www.idp.com/global/Categories/Pittsburg-State-University/MS-in-Technology-Construction-Management/p/PRG-US-00326455
3331,building-and-architecture,Certificates of Achievement in Bricklayers,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Certificates-of-Achievement-in-Bricklayers/p/PRG-US-00326732
3332,building-and-architecture,Certificates of Achievement in Carpentry,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificates-of-Achievement-in-Carpentry/p/PRG-US-00326733
3333,building-and-architecture,Certificates of Achievement in Drywall Applicator,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificates-of-Achievement-in-Drywall-Applicator/p/PRG-US-00326737
3334,building-and-architecture,Certificates of Achievement in Environmental and Construction Laborer,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificates-of-Achievement-in-Environmental-and-Construction-Laborer/p/PRG-US-00326742
3335,building-and-architecture,Certificates of Achievement in Floor Coverer,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificates-of-Achievement-in-Floor-Coverer/p/PRG-US-00326744
3336,building-and-architecture,Doctor of Philosophy in Computer Science- Architecture,Michigan Technological University,"USD 73,245",https://www.idp.com/global/Categories/Michigan-Technological-University/Doctor-of-Philosophy-in-Computer-Science-Architecture/p/PRG-US-00326660
3337,building-and-architecture,Associate of Applied Science in Carpentry,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Associate-of-Applied-Science-in-Carpentry/p/PRG-US-00326676
3338,building-and-architecture,Associate of Applied Science in Drywall Applicator,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Drywall-Applicator/p/PRG-US-00326683
3339,building-and-architecture,Associate of Applied Science in General Construction Inspector,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Associate-of-Applied-Science-in-General-Construction-Inspector/p/PRG-US-00326693
3340,building-and-architecture,Associate of Applied Science in Oil Well Drillers,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Oil-Well-Drillers/p/PRG-US-00326709
3341,building-and-architecture,Associate of Applied Science in Painter,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Painter/p/PRG-US-00326710
3342,building-and-architecture,Associate of Applied Science in Pile Driver,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Pile-Driver/p/PRG-US-00326713
3343,building-and-architecture,Associate of Applied Science in Roofer and Waterproofer,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Roofer-and-Waterproofer/p/PRG-US-00326717
3344,building-and-architecture,Associate of Applied Science in Plasterer,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Plasterer/p/PRG-US-00326715
3345,building-and-architecture,Certificates of Achievement in Piping Trades,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificates-of-Achievement-in-Piping-Trades/p/PRG-US-00327272
3346,building-and-architecture,Certificates of Achievement in Plasterer,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Certificates-of-Achievement-in-Plasterer/p/PRG-US-00327277
3347,building-and-architecture,Certificates of Achievement in Roofer and Waterproofer,College of Southern Nevada,"USD 20,634",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Certificates-of-Achievement-in-Roofer-and-Waterproofer/p/PRG-US-00327281
3348,building-and-architecture,Master of Urban and Regional Planning - Transportation Policy and Planning,"University of California, Los Angeles","USD 56,110",https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Urban-and-Regional-Planning-Transportation-Policy-and-Planning/p/PRG-US-00327411
3349,building-and-architecture,Bachelor of Fine Arts in Studio Arts - Painting,University of Massachusetts - Amherst,"USD 143,116",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Fine-Arts-in-Studio-Arts-Painting/p/PRG-US-00328164
3350,building-and-architecture,Certificate in Construction Management,SUNY Nassau Community College,"USD 11,600",https://www.idp.com/global/Categories/SUNY-Nassau-Community-College/Certificate-in-Construction-Management/p/PRG-US-00329082
3351,building-and-architecture,Certificate in Interior Design,SUNY Nassau Community College,"USD 11,600",https://www.idp.com/global/Categories/SUNY-Nassau-Community-College/Certificate-in-Interior-Design/p/PRG-US-00329092
3352,building-and-architecture,Master of Regional Planning - Student Designed,University of Massachusetts - Amherst,"USD 60,240",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Regional-Planning-Student-Designed/p/PRG-US-00329182
3353,building-and-architecture,Master of Fine Arts in Art - Metalsmithing,University of Alaska - Fairbanks,"USD 64,278",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Fine-Arts-in-Art-Metalsmithing/p/PRG-US-00348182
3354,building-and-architecture,Certificate of Proficiency in Construction Management,Miracosta College,"USD 4,000",https://www.idp.com/global/Categories/Miracosta-College/Certificate-of-Proficiency-in-Construction-Management/p/PRG-US-00349009
3355,building-and-architecture,Certificates of Achievement in Architectural Design Concentration Level-II,Mt. San Antonio College,"USD 3,751",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Certificates-of-Achievement-in-Architectural-Design-Concentration-Level-II/p/PRG-US-00349107
3356,building-and-architecture,Certificates of Achievement in Building Automation,Mt. San Antonio College,"USD 11,253",https://www.idp.com/global/Categories/Mt-San-Antonio-College/Certificates-of-Achievement-in-Building-Automation/p/PRG-US-00349186
3357,building-and-architecture,Certificate of Achievement in Building Inspection,College of San Mateo,"USD 10,047",https://www.idp.com/global/Categories/Building-and-Architecture/Building-economics/Certificate-of-Achievement-in-Building-Inspection/p/PRG-US-00349547
3358,building-and-architecture,Certificate of Specialization in Residential Building Inspection,College of San Mateo,"USD 4,665",https://www.idp.com/global/Categories/Building-and-Architecture/Building-economics/Certificate-of-Specialization-in-Residential-Building-Inspection/p/PRG-US-00349550
3359,building-and-architecture,Certificate of Specialization in Commercial Building Inspection,College of San Mateo,"USD 4,198",https://www.idp.com/global/Categories/Building-and-Architecture/Building-economics/Certificate-of-Specialization-in-Commercial-Building-Inspection/p/PRG-US-00349548
3360,building-and-architecture,Certificate of Specialization in Fundamentals of Smart Building Systems,College of San Mateo,"USD 4,665",https://www.idp.com/global/Categories/Building-and-Architecture/Building-economics/Certificate-of-Specialization-in-Fundamentals-of-Smart-Building-Systems/p/PRG-US-00349605
