,location,course_link,duration,entry_score,course_qualification,intakes
127,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/Doctor-of-Philosophy-in-Biopharmaceutical-and-Pharmacological-Sciences/p/PRG-IE-00373406,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
128,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MD-Pharmacology-and-Therapeutics/p/PRG-IE-00374773,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
129,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Toxicology-non-thesis/p/PRG-US-00316751,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
130,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Toxicology-Thesis/p/PRG-US-00316754,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
131,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00267716,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
132,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Neuropharmacology/p/PRG-UK-00267792,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
133,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MSc-Neuropharmacology/p/PRG-UK-00267793,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
134,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MSc-Pharmacology/p/PRG-UK-00267805,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
135,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Pharmacology/p/PRG-UK-00267804,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
136,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Pharmacology-and-Physiology-with-Foundation-BSc-Honours/p/PRG-UK-00274382,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
137,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Hons-Pharmacology/p/PRG-UK-00335631,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
138,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/MSc-Research-in-Molecular-Pharmacology/p/PRG-UK-00336775,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
139,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Cancer-Pharmacology/p/PRG-UK-00337103,1 Year(s),6.0 IELTS,Masters Degree (Research),"['january', 'september']"
140,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Pharmaceutical-Technology/p/PRG-UK-00337107,1 Year(s),6.0 IELTS,Masters Degree (Research),"['january', 'september']"
141,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BSc-Hons-Pharmacology-Pathway/p/PRG-UK-00367576,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['august']
142,United Kingdom,https://www.idp.com/global/Categories/Nottingham-Trent-University/MSc-Neuropharmacology-with-placement/p/PRG-UK-00371723,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
143,United Kingdom,https://www.idp.com/global/Categories/Nottingham-Trent-University/MBiol-Hons-Pharmacology-sandwich-year/p/PRG-UK-00373432,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
144,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00000548,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
145,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology-and-Physiology/p/PRG-US-00001483,10 Semester(s),7.0 IELTS,Ph.D.,['may']
146,United States,https://www.idp.com/global/Categories/Georgetown-University/Master-of-Science-in-Pharmacology/p/PRG-US-00001528,10 Month(s),7.0 IELTS,Masters Degree,['august']
147,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00005446,6 Semester(s),7.0 IELTS,Ph.D.,['september']
148,United States,https://www.idp.com/global/Categories/South-Dakota-State-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00006209,10 Semester(s),6.0 IELTS,Ph.D.,"['january', 'may', 'august']"
149,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis/p/PRG-US-00187828,4 Semester(s),7.0 IELTS,Masters Degree,['august']
150,United States,https://www.idp.com/global/Categories/Northeastern-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00189061,10 Semester(s),7.5 IELTS,Ph.D.,['september']
151,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Undergraduate-Certificate-in-Biopharmaceutical-Engineering/p/PRG-US-00189366,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'may', 'june', 'august']"
152,United States,https://www.idp.com/global/Categories/University-of-California---Davis/Master-of-Science-in-Pharmaceutical-Chemistry/p/PRG-US-00191381,3 Semester(s),6.0 IELTS,Masters Degree,['september']
153,United States,https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00192870,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
154,United States,https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Bachelor-of-Science-in-Pharmacology-and-Toxicology/p/PRG-US-00192873,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
155,United States,https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Master-of-Science-in-Pharmaceutics/p/PRG-US-00192994,4 Semester(s),7.0 IELTS,Masters Degree,['september']
156,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Master-of-Science-in-Pharmaceutical-Sciences-Medicinal-Chemistry-and-Pharmacognosy/p/PRG-US-00199463,3 Semester(s),6.5 IELTS,Masters Degree,['september']
157,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Medicinal-Chemistry-and-Pharmacognosy/p/PRG-US-00199544,8 Semester(s),6.5 IELTS,Ph.D.,['september']
158,United States,https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Doctor-of-Philosophy-in-Pharmaceutics/p/PRG-US-00214536,6 Semester(s),7.0 IELTS,Ph.D.,['september']
159,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00214538,6 Semester(s),7.0 IELTS,Ph.D.,['september']
160,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Master-of-Science-in-Toxicology/p/PRG-US-00215334,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
161,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Bachelor-of-Science-in-PharmacologyMaster-of-Arts-in-Molecular-Cellular-and-Developmental-Biology/p/PRG-US-00216736,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
162,United States,https://www.idp.com/global/Categories/University-of-Connecticut/Doctor-of-Philosophy-in-Pharmaceutical-Science-Pharmacology-and-Toxicology/p/PRG-US-00242949,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
163,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Science-Medicinal-Chemistry/p/PRG-US-00242946,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
164,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Science-Pharmaceutics/p/PRG-US-00242948,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
165,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Drug-Discovery/p/PRG-US-00250687,6 Semester(s),7.0 IELTS,Ph.D.,['september']
166,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Drug-Delivery/p/PRG-US-00250691,6 Semester(s),7.0 IELTS,Ph.D.,['september']
167,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Pharmaceutical-SciencesPharmacy-PharmD/p/PRG-US-00251437,12 Semester(s),5.5 IELTS,Combined Bachelor's / Doctoral Degree,"['january', 'august']"
168,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Master-of-Science-in-Pharmaceutical-Sciences-Health-Outcomes-Research-and-Pharmacoeconomics/p/PRG-US-00259750,3 Semester(s),6.5 IELTS,Masters Degree,['august']
169,United States,https://www.idp.com/global/Categories/Indiana-State-University/Pre-Pharmacy/p/PRG-US-00259959,8 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
170,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Biochemical-Pharmacology/p/PRG-US-00263322,4 Semester(s),7.0 IELTS,Masters Degree,['august']
171,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Clinical-Pharmaceutical-Scientist/p/PRG-US-00263323,4 Semester(s),7.0 IELTS,Masters Degree,['august']
172,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00263325,4 Semester(s),7.0 IELTS,Masters Degree,['august']
173,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Medicinal-Chemistry/p/PRG-US-00263324,4 Semester(s),7.0 IELTS,Masters Degree,['august']
174,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutical-Outcomes-and-Policy-Research/p/PRG-US-00263328,4 Semester(s),7.0 IELTS,Masters Degree,['august']
175,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Integrated-Biomedical-Sciences-Chemical-Biology-and-Molecular-Pharmacology/p/PRG-US-00279230,6 Semester(s),7.0 IELTS,Ph.D.,['august']
176,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacotherapy/p/PRG-US-00284720,3 Semester(s),6.5 IELTS,Masters Degree,['september']
177,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00066491,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
178,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Cancer-Pharmacology-MSc/p/PRG-UK-00075774,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
179,United Kingdom,https://www.idp.com/global/Categories/University-of-Portsmouth/BSc-Hons-Pharmacology/p/PRG-UK-00078548,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
180,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Pharmacology-and-Physiology-BSc-Honours/p/PRG-UK-00085059,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
181,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00052252,3 Semester(s),6.5 IELTS,Masters Degree,['august']
182,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Molecular-and-Medical-Pharmacology/p/PRG-US-00052958,3 Year(s),7.0 IELTS,Ph.D.,['september']
183,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00054405,6 Semester(s),7.0 IELTS,Ph.D.,['august']
184,United States,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00055498,8 Semester(s),,Bachelor Degree,['january']
185,United States,https://www.idp.com/global/Categories/Utah-State-University/Doctor-of-Philosphy-in-Toxicology/p/PRG-US-00055594,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'may', 'august']"
186,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology/p/PRG-US-00055593,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
187,United States,https://www.idp.com/global/Categories/Vanderbilt-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00057513,6 Semester(s),7.0 IELTS,Ph.D.,['august']
188,United States,https://www.idp.com/global/Categories/Duquesne-University/Master-of-Science-in-Pharmacology/p/PRG-US-00058069,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
189,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00122672,6 Semester(s),6.0 IELTS,Ph.D.,['september']
190,United States,https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Science-in-Toxicology-Plan-A/p/PRG-US-00124469,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
191,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-PharmacologyToxicology/p/PRG-US-00132846,10 Semester(s),6.5 IELTS,Ph.D.,['august']
192,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology-General-Toxicology/p/PRG-US-00135184,8 Semester(s),6.5 IELTS,Ph.D.,"['august', 'september']"
193,United States,https://www.idp.com/global/Categories/University-of-Georgia/Master-of-Science-in-Toxicology-Pharmaceutical-and-Biomedical-Sciences/p/PRG-US-00135791,3 Semester(s),,Masters Degree,"['january', 'may']"
194,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology-Physiology-and-Pharmacology/p/PRG-US-00135790,3 Semester(s),,Masters Degree,"['january', 'may']"
195,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology-Clinical-and-Administrative-Pharmacy/p/PRG-US-00135796,3 Semester(s),,Masters Degree,"['january', 'may']"
196,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacology-and-Toxicology/p/PRG-US-00139001,3 Semester(s),6.5 IELTS,Masters Degree,['september']
197,United States,https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Science-in-Biomedical-Science-Molecular-and-Cellular-Pharmacology/p/PRG-US-00175580,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
198,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Science-in-Nutritional-Sciences-and-Toxicology-Toxicology/p/PRG-US-00181919,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
199,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00183507,6 Semester(s),7.0 IELTS,Ph.D.,['august']
200,United States,https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Science-in-Biomedical-Science-Molecular-and-Cellular-Pharmacology/p/PRG-US-00175580,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
201,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Science-in-Nutritional-Sciences-and-Toxicology-Toxicology/p/PRG-US-00181919,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
202,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00183507,6 Semester(s),7.0 IELTS,Ph.D.,['august']
203,United States,https://www.idp.com/global/Categories/Johns-Hopkins-University/Doctor-of-Philosophy-in-Environmental-Health-Toxicology-Physiology-and-Molecular-Mechanisms/p/PRG-US-00185052,6 Semester(s),7.0 IELTS,Ph.D.,['august']
204,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/MPharmacol-Hons-in-Pharmacology-with-Integrated-Placement-Year/p/PRG-UK-00107876,4 Year(s),7.0 IELTS,Undergraduate Masters,['october']
205,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/PhDMPhilMD-in-Pharmacy-and-Pharmaceutical-Sciences-Pharmacology-and-Physiology/p/PRG-UK-00111368,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
206,United States,https://www.idp.com/global/Categories/Duquesne-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00006954,7 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
207,United States,https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Doctor-of-Philosophy-in-Molecular-and-Cellular-Pharmacology/p/PRG-US-00010450,8 Semester(s),6.5 IELTS,Ph.D.,['august']
208,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Medical-Pharmacology-and-Physiology/p/PRG-US-00010677,4 Semester(s),6.5 IELTS,Masters Degree,['august']
209,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology-and-Neuroscience/p/PRG-US-00011218,6 Semester(s),6.5 IELTS,Ph.D.,['august']
210,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00013414,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
211,United States,https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00014260,8 Semester(s),7.0 IELTS,Ph.D.,['august']
212,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutics/p/PRG-US-00017297,6 Semester(s),6.0 IELTS,Ph.D.,['september']
213,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00017305,8 Semester(s),6.5 IELTS,Ph.D.,['september']
214,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00019147,3 Semester(s),6.5 IELTS,Masters Degree,['september']
215,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Molecular-and-Systems-Pharmacology/p/PRG-US-00021616,3 Year(s),6.0 IELTS,Ph.D.,['august']
216,United States,https://www.idp.com/global/Categories/Michigan-State-University/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00022126,9 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
217,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Science-in-Toxicology/p/PRG-US-00023654,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
218,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00023678,6 Semester(s),6.0 IELTS,Masters Degree,['august']
219,United States,https://www.idp.com/global/Categories/University-of-California---Davis/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00023988,6 Semester(s),7.0 IELTS,Ph.D.,['september']
220,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Pharmacology-and-Toxicology/p/PRG-US-00023989,3 Semester(s),7.0 IELTS,Masters Degree,['september']
221,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Bachelor-of-Science-in-Pharmacology/p/PRG-US-00024190,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
222,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00025409,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
223,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00026193,6 Semester(s),7.5 IELTS,Ph.D.,['september']
224,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Pharmaceutics/p/PRG-US-00026195,6 Semester(s),6.5 IELTS,Ph.D.,['september']
225,United States,https://www.idp.com/global/Categories/Case-Western-Reserve-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00027529,10 Semester(s),7.0 IELTS,Ph.D.,['june']
226,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Comparative-Medicine/p/PRG-US-00028632,6 Semester(s),6.5 IELTS,Masters Degree,['august']
227,United States,https://www.idp.com/global/Categories/Temple-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmacodynamics/p/PRG-US-00028767,6 Semester(s),6.5 IELTS,Ph.D.,['august']
228,United States,https://www.idp.com/global/Categories/Temple-University/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacodynamics/p/PRG-US-00028825,4 Semester(s),6.5 IELTS,Masters Degree,['august']
229,United States,https://www.idp.com/global/Categories/Stevens-Institute-of-Technology/Graduate-Certificate-in-Pharmaceutical-Process-Engineering/p/PRG-US-00032603,1 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'august']"
230,United States,https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Toxicology-Queens-Campus/p/PRG-US-00033509,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
231,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Master-of-Science-in-PharmacologyMaster-of-Business-Administration/p/PRG-US-00036177,5 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
232,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Science-in-Biomedical-Sciences-Pharmacology/p/PRG-US-00036942,3 Semester(s),7.0 IELTS,Masters Degree,['august']
233,United States,https://www.idp.com/global/Categories/Kent-State-University/Doctor-of-Philosophy-in-Biomedical-Sciences-Pharmacology/p/PRG-US-00036946,8 Semester(s),7.0 IELTS,Ph.D.,['august']
234,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00038440,8 Semester(s),6.5 IELTS,Ph.D.,"['august', 'september']"
235,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Toxicology/p/PRG-US-00038501,3 Semester(s),6.5 IELTS,Masters Degree,"['august', 'september']"
236,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00038855,6 Semester(s),6.5 IELTS,Ph.D.,['august']
237,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-and-Drug-Design/p/PRG-US-00038861,4 Semester(s),6.0 IELTS,Double Major Degree,['august']
238,United States,https://www.idp.com/global/Categories/University-of-Rochester/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00039923,8 Semester(s),6.0 IELTS,Ph.D.,['august']
239,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Phiosophy-in-Pharmaceutics/p/PRG-US-00040507,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
240,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00040528,10 Semester(s),6.0 IELTS,Ph.D.,"['january', 'may', 'june', 'september']"
241,United States,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Toxicology-Environmental-Health-Science/p/PRG-US-00040915,6 Semester(s),,Ph.D.,"['january', 'may']"
242,United States,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Pharmaceutical-and-Biomedical-Sciences/p/PRG-US-00040946,6 Semester(s),,Ph.D.,"['january', 'may']"
243,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00042242,10 Semester(s),,Ph.D.,"['january', 'august']"
244,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00044865,8 Semester(s),6.0 IELTS,Ph.D.,['august']
245,United States,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Toxicology-Veterinary-Biosciences-and-Diagnostic-Imaging/p/PRG-US-00044992,6 Semester(s),,Ph.D.,"['january', 'may']"
246,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology-Animal-and-Dairy-Science/p/PRG-US-00044991,3 Semester(s),,Masters Degree,"['january', 'may']"
247,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology-Animal-and-Dairy-Science/p/PRG-US-00044993,6 Semester(s),,Ph.D.,"['january', 'may']"
248,United States,https://www.idp.com/global/Categories/University-of-Florida/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutical-Outcomes-and-Policy/p/PRG-US-00045109,10 Semester(s),,Ph.D.,['august']
249,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Molecular-and-Cellular-Pharmacology/p/PRG-US-00045738,6 Semester(s),7.0 IELTS,Ph.D.,['september']
250,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Cellular-and-Molecular-Pharmacology-and-Physiology/p/PRG-US-00048137,6 Semester(s),6.0 IELTS,Ph.D.,['august']
251,United States,https://www.idp.com/global/Categories/Howard-University/Master-of-Science-in-Pharmacology/p/PRG-US-00048242,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
252,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00049078,8 Semester(s),6.5 IELTS,Ph.D.,['september']
253,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00050871,3 Semester(s),6.5 IELTS,Masters Degree,['september']
254,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00295289,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
255,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Environmental-Health-Sciences-Toxicology-and-Molecular-Epidemiology/p/PRG-US-00295823,6 Semester(s),7.0 IELTS,Ph.D.,['august']
256,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Science-in-Comparative-Biomedical-Sciences-Pharmacology/p/PRG-US-00324195,4 Semester(s),6.5 IELTS,Masters Degree,"['august', 'september']"
