,area of study,course_name,university_name,course_fee,course_link
120,pharmacy,Master of Science in Pharmaceutical Quality Assurance and Biotechnology,Dublin Institute of Technology,"EUR 21,750",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Pharmaceutical-Quality-Assurance-and-Biotechnology/p/PRG-IE-00357683
121,pharmacy,BSc (Hons) Pharmacology with Research Placement,University of Huddersfield,"GBP 64,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BSc-Hons-Pharmacology-with-Research-Placement/p/PRG-UK-00372477
122,pharmacy,Master of Science in Pharmaceutical Sciences - Medicinal Chemistry,University of Mississippi - Shorelight,"USD 37,221",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Pharmaceutical-Sciences-Medicinal-Chemistry/p/PRG-US-00372785
123,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmacology,University of Mississippi - Shorelight,"USD 37,221",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacology/p/PRG-US-00372787
124,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmacognosy,University of Mississippi - Shorelight,"USD 37,221",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacognosy/p/PRG-US-00372786
125,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmacy Administration,University of Mississippi - Shorelight,"USD 37,221",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacy-Administration/p/PRG-US-00372790
126,pharmacy,"(Joint PhD University of Sao Paulo) Pharmaceutical Discovery, Development ...",King's College London,"GBP 93,600",https://www.idp.com/global/Categories/King%27s-College-London/Joint-PhD-University-of-Sao-Paulo-Pharmaceutical-Discovery-Development-and-Use/p/PRG-UK-00372939
127,pharmacy,Doctor of Philosophy in Biopharmaceutical and Pharmacological Sciences,University College Dublin,"EUR 42,405",https://www.idp.com/global/Categories/University-College-Dublin/Doctor-of-Philosophy-in-Biopharmaceutical-and-Pharmacological-Sciences/p/PRG-IE-00373406
128,pharmacy,MD (Pharmacology and Therapeutics),"National University of Ireland, Galway","EUR 59,000",https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MD-Pharmacology-and-Therapeutics/p/PRG-IE-00374773
129,pharmacy,Master of Science in Toxicology - non-thesis,Oregon State University - INTO USA,"USD 28,199",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Toxicology-non-thesis/p/PRG-US-00316751
130,pharmacy,Master of Science in Toxicology - Thesis,Oregon State University - INTO USA,"USD 56,398",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Toxicology-Thesis/p/PRG-US-00316754
131,pharmacy,BSc (Hons) Pharmacology,Nottingham Trent University,"GBP 45,600",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00267716
132,pharmacy,MRes Neuropharmacology,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Neuropharmacology/p/PRG-UK-00267792
133,pharmacy,MSc Neuropharmacology,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MSc-Neuropharmacology/p/PRG-UK-00267793
134,pharmacy,MSc Pharmacology,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MSc-Pharmacology/p/PRG-UK-00267805
135,pharmacy,MRes Pharmacology,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Pharmacology/p/PRG-UK-00267804
136,pharmacy,Pharmacology and Physiology with Foundation BSc Honours,University of Westminster,"GBP 57,600",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Pharmacology-and-Physiology-with-Foundation-BSc-Honours/p/PRG-UK-00274382
137,pharmacy,BSc (Hons) Pharmacology,University of Nottingham,"GBP 75,000",https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Hons-Pharmacology/p/PRG-UK-00335631
138,pharmacy,MSc (Research) in Molecular Pharmacology,University of Glasgow,"GBP 21,920",https://www.idp.com/global/Categories/University-of-Glasgow/MSc-Research-in-Molecular-Pharmacology/p/PRG-UK-00336775
139,pharmacy,MRes Cancer Pharmacology,University of Bradford,"GBP 20,885",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Cancer-Pharmacology/p/PRG-UK-00337103
140,pharmacy,MRes Pharmaceutical Technology,University of Bradford,"GBP 20,885",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MRes-Pharmaceutical-Technology/p/PRG-UK-00337107
141,pharmacy,BSc (Hons) Pharmacology Pathway,Glasgow Caledonian University,"GBP 12,250",https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BSc-Hons-Pharmacology-Pathway/p/PRG-UK-00367576
142,pharmacy,MSc Neuropharmacology (with placement),Nottingham Trent University,"GBP 31,000",https://www.idp.com/global/Categories/Nottingham-Trent-University/MSc-Neuropharmacology-with-placement/p/PRG-UK-00371723
143,pharmacy,MBiol (Hons) Pharmacology (sandwich year),Nottingham Trent University,"GBP 60,800",https://www.idp.com/global/Categories/Nottingham-Trent-University/MBiol-Hons-Pharmacology-sandwich-year/p/PRG-UK-00373432
144,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,North Dakota State University,"USD 36,817",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00000548
145,pharmacy,Doctor of Philosophy in Pharmacology and Physiology,Georgetown University,"USD 260,400",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology-and-Physiology/p/PRG-US-00001483
146,pharmacy,Master of Science in Pharmacology,Georgetown University,"USD 43,400",https://www.idp.com/global/Categories/Georgetown-University/Master-of-Science-in-Pharmacology/p/PRG-US-00001528
147,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,University of Wisconsin - Madison,"USD 128,508",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00005446
148,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,South Dakota State University,"USD 58,280",https://www.idp.com/global/Categories/South-Dakota-State-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00006209
149,pharmacy,Master of Science in Pharmaceutical Sciences (Non Thesis),University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis/p/PRG-US-00187828
150,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,Northeastern University,"USD 68,124",https://www.idp.com/global/Categories/Northeastern-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00189061
151,pharmacy,Undergraduate Certificate in Biopharmaceutical Engineering,University of Kentucky,"USD 15,647",https://www.idp.com/global/Categories/University-of-Kentucky/Undergraduate-Certificate-in-Biopharmaceutical-Engineering/p/PRG-US-00189366
152,pharmacy,Master of Science in Pharmaceutical Chemistry,University of California - Davis,"USD 39,816",https://www.idp.com/global/Categories/University-of-California---Davis/Master-of-Science-in-Pharmaceutical-Chemistry/p/PRG-US-00191381
153,pharmacy,Bachelor of Science in Pharmaceutical Sciences,Massachusetts College of Pharmacy and Health Sciences,"USD 134,400",https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00192870
154,pharmacy,Bachelor of Science in Pharmacology and Toxicology,Massachusetts College of Pharmacy and Health Sciences,"USD 134,400",https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Bachelor-of-Science-in-Pharmacology-and-Toxicology/p/PRG-US-00192873
155,pharmacy,Master of Science in Pharmaceutics,Massachusetts College of Pharmacy and Health Sciences,"USD 37,050",https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Master-of-Science-in-Pharmaceutics/p/PRG-US-00192994
156,pharmacy,Master of Science in Pharmaceutical Sciences - Medicinal Chemistry and Pha...,University of Rhode Island,"USD 40,821",https://www.idp.com/global/Categories/University-of-Rhode-Island/Master-of-Science-in-Pharmaceutical-Sciences-Medicinal-Chemistry-and-Pharmacognosy/p/PRG-US-00199463
157,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Medicinal Chemistry and ...,University of Rhode Island,"USD 108,856",https://www.idp.com/global/Categories/University-of-Rhode-Island/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Medicinal-Chemistry-and-Pharmacognosy/p/PRG-US-00199544
158,pharmacy,Doctor of Philosophy in Pharmaceutics,Massachusetts College of Pharmacy and Health Sciences,"USD 61,750",https://www.idp.com/global/Categories/Massachusetts-College-of-Pharmacy-and-Health-Sciences/Doctor-of-Philosophy-in-Pharmaceutics/p/PRG-US-00214536
159,pharmacy,Doctor of Philosophy in Pharmacology,Massachusetts College of Pharmacy and Health Sciences,"USD 61,750",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00214538
160,pharmacy,Master of Science in Toxicology,Purdue University - West Lafayette,"USD 37,604",https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Master-of-Science-in-Toxicology/p/PRG-US-00215334
161,pharmacy,"Bachelor of Science in Pharmacology/Master of Arts in Molecular, Cellular ...",University of California - Santa Barbara,"USD 148,770",https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Bachelor-of-Science-in-PharmacologyMaster-of-Arts-in-Molecular-Cellular-and-Developmental-Biology/p/PRG-US-00216736
162,pharmacy,Doctor of Philosophy in Pharmaceutical Science - Pharmacology and Toxicolo...,University of Connecticut,"USD 194,100",https://www.idp.com/global/Categories/University-of-Connecticut/Doctor-of-Philosophy-in-Pharmaceutical-Science-Pharmacology-and-Toxicology/p/PRG-US-00242949
163,pharmacy,Doctor of Philosophy in Pharmaceutical Science - Medicinal Chemistry,University of Connecticut,"USD 194,100",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Science-Medicinal-Chemistry/p/PRG-US-00242946
164,pharmacy,Doctor of Philosophy in Pharmaceutical Science - Pharmaceutics,University of Connecticut,"USD 194,100",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Science-Pharmaceutics/p/PRG-US-00242948
165,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Drug Discovery,University of Wisconsin - Madison,"USD 128,508",https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Drug-Discovery/p/PRG-US-00250687
166,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Drug Delivery,University of Wisconsin - Madison,"USD 128,508",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Drug-Delivery/p/PRG-US-00250691
167,pharmacy,Bachelor of Science in Pharmaceutical Sciences/Pharmacy (Pharm.D.),South Dakota State University,"USD 67,032",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Pharmaceutical-SciencesPharmacy-PharmD/p/PRG-US-00251437
168,pharmacy,Master of Science in Pharmaceutical Sciences - Health Outcomes Research an...,Florida A and M University,"USD 54,147",https://www.idp.com/global/Categories/Florida-A-and-M-University/Master-of-Science-in-Pharmaceutical-Sciences-Health-Outcomes-Research-and-Pharmacoeconomics/p/PRG-US-00259750
169,pharmacy,Pre-Pharmacy,Indiana State University,"USD 81,160",https://www.idp.com/global/Categories/Indiana-State-University/Pre-Pharmacy/p/PRG-US-00259959
170,pharmacy,Master of Science in Pharmaceutical Sciences - Biochemical Pharmacology,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Biochemical-Pharmacology/p/PRG-US-00263322
171,pharmacy,Master of Science in Pharmaceutical Sciences - Clinical Pharmaceutical Sci...,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Clinical-Pharmaceutical-Scientist/p/PRG-US-00263323
172,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmaceutics,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00263325
173,pharmacy,Master of Science in Pharmaceutical Sciences - Medicinal Chemistry,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Medicinal-Chemistry/p/PRG-US-00263324
174,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmaceutical Outcomes and...,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutical-Outcomes-and-Policy-Research/p/PRG-US-00263328
175,pharmacy,Doctor of Philosophy in Integrated Biomedical Sciences - Chemical Biology ...,University of Notre Dame,"USD 171,150",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Integrated-Biomedical-Sciences-Chemical-Biology-and-Molecular-Pharmacology/p/PRG-US-00279230
176,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmacotherapy,University of Texas - Austin,"USD 28,701",https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacotherapy/p/PRG-US-00284720
177,pharmacy,BSc (Hons) Pharmacology,University of Glasgow,"GBP 84,080",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00066491
178,pharmacy,Cancer Pharmacology MSc,University of Bradford,"GBP 20,885",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Cancer-Pharmacology-MSc/p/PRG-UK-00075774
179,pharmacy,BSc (Hons) Pharmacology,University of Portsmouth,"GBP 52,800",https://www.idp.com/global/Categories/University-of-Portsmouth/BSc-Hons-Pharmacology/p/PRG-UK-00078548
180,pharmacy,Pharmacology and Physiology BSc Honours,University of Westminster,"GBP 43,200",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Pharmacology-and-Physiology-BSc-Honours/p/PRG-UK-00085059
181,pharmacy,Master of Science in Pharmaceutical Sciences,University of New Mexico,"USD 35,718",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00052252
182,pharmacy,Doctor of Philosophy in Molecular and Medical Pharmacology,"University of California, Los Angeles","USD 84,165",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Molecular-and-Medical-Pharmacology/p/PRG-US-00052958
183,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,University of Pittsburgh,"USD 88,284",https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00054405
184,pharmacy,Bachelor of Science in Pharmaceutical Sciences,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00055498
185,pharmacy,Doctor of Philosphy in Toxicology,Utah State University,"USD 64,725",https://www.idp.com/global/Categories/Utah-State-University/Doctor-of-Philosphy-in-Toxicology/p/PRG-US-00055594
186,pharmacy,Master of Science in Toxicology,Utah State University,"USD 32,362",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology/p/PRG-US-00055593
187,pharmacy,Doctor of Philosophy in Pharmacology,Vanderbilt University,"USD 145,872",https://www.idp.com/global/Categories/Vanderbilt-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00057513
188,pharmacy,Master of Science in Pharmacology,Duquesne University,"USD 53,280",https://www.idp.com/global/Categories/Duquesne-University/Master-of-Science-in-Pharmacology/p/PRG-US-00058069
189,pharmacy,Doctor of Philosophy in Pharmacology,University of Pennsylvania,"USD 113,034",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00122672
190,pharmacy,Master of Science in Toxicology (Plan A),Colorado State University,"USD 46,287",https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Science-in-Toxicology-Plan-A/p/PRG-US-00124469
191,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmacology/Toxicology,Florida A and M University,"USD 180,490",https://www.idp.com/global/Categories/Florida-A-and-M-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-PharmacologyToxicology/p/PRG-US-00132846
192,pharmacy,Doctor of Philosophy in Toxicology - General Toxicology,North Carolina State University - Raleigh,"USD 115,992",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology-General-Toxicology/p/PRG-US-00135184
193,pharmacy,Master of Science in Toxicology - Pharmaceutical and Biomedical Sciences,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Master-of-Science-in-Toxicology-Pharmaceutical-and-Biomedical-Sciences/p/PRG-US-00135791
194,pharmacy,Master of Science in Toxicology - Physiology and Pharmacology,University of Georgia,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology-Physiology-and-Pharmacology/p/PRG-US-00135790
195,pharmacy,Master of Science in Toxicology - Clinical and Administrative Pharmacy,University of Georgia,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology-Clinical-and-Administrative-Pharmacy/p/PRG-US-00135796
196,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmacology and Toxicology,University of Rhode Island,"USD 40,821",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacology-and-Toxicology/p/PRG-US-00139001
197,pharmacy,Master of Science in Biomedical Science - Molecular and Cellular Pharmacol...,SUNY Stony Brook University,"USD 47,124",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Science-in-Biomedical-Science-Molecular-and-Cellular-Pharmacology/p/PRG-US-00175580
198,pharmacy,Bachelor of Science in Nutritional Sciences and Toxicology - Toxicology,University of California - Berkeley,"USD 164,784",https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Science-in-Nutritional-Sciences-and-Toxicology-Toxicology/p/PRG-US-00181919
199,pharmacy,Doctor of Philosophy in Toxicology,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00183507
200,pharmacy,Master of Science in Biomedical Science - Molecular and Cellular Pharmacol...,SUNY Stony Brook University,"USD 47,124",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Science-in-Biomedical-Science-Molecular-and-Cellular-Pharmacology/p/PRG-US-00175580
201,pharmacy,Bachelor of Science in Nutritional Sciences and Toxicology - Toxicology,University of California - Berkeley,"USD 164,784",https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Science-in-Nutritional-Sciences-and-Toxicology-Toxicology/p/PRG-US-00181919
202,pharmacy,Doctor of Philosophy in Toxicology,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00183507
203,pharmacy,"Doctor of Philosophy in Environmental Health - Toxicology, Physiology and ...",Johns Hopkins University,"USD 171,030",https://www.idp.com/global/Categories/Johns-Hopkins-University/Doctor-of-Philosophy-in-Environmental-Health-Toxicology-Physiology-and-Molecular-Mechanisms/p/PRG-US-00185052
204,pharmacy,MPharmacol (Hons) in Pharmacology with Integrated Placement Year,University of Bath,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Bath/MPharmacol-Hons-in-Pharmacology-with-Integrated-Placement-Year/p/PRG-UK-00107876
205,pharmacy,PhD/MPhil/MD in Pharmacy and Pharmaceutical Sciences - Pharmacology and Ph...,Cardiff University,"GBP 103,350",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/PhDMPhilMD-in-Pharmacy-and-Pharmaceutical-Sciences-Pharmacology-and-Physiology/p/PRG-UK-00111368
206,pharmacy,Doctor of Philosophy in Pharmacology,Duquesne University,"USD 106,560",https://www.idp.com/global/Categories/Duquesne-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00006954
207,pharmacy,Doctor of Philosophy in Molecular and Cellular Pharmacology,SUNY Stony Brook University,"USD 94,248",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Doctor-of-Philosophy-in-Molecular-and-Cellular-Pharmacology/p/PRG-US-00010450
208,pharmacy,Master of Science in Medical Pharmacology and Physiology,University of Missouri,"USD 48,626",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Medical-Pharmacology-and-Physiology/p/PRG-US-00010677
209,pharmacy,Doctor of Philosophy in Pharmacology and Neuroscience,Southern Illinois University - Carbondale,"USD 121,419",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology-and-Neuroscience/p/PRG-US-00011218
210,pharmacy,Bachelor of Science in Pharmaceutical Sciences,Purdue University - West Lafayette,"USD 83,208",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00013414
211,pharmacy,Doctor of Philosophy in Pharmacology,University of Virginia,"USD 215,808",https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00014260
212,pharmacy,Doctor of Philosophy in Pharmaceutics,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutics/p/PRG-US-00017297
213,pharmacy,Doctor of Philosophy in Pharmacology,University of Washington,"USD 121,176",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00017305
214,pharmacy,Master of Science in Pharmaceutical Sciences,University of Rhode Island,"USD 40,821",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00019147
215,pharmacy,Doctor of Philosophy in Molecular and Systems Pharmacology,Emory University,"USD 65,700",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Molecular-and-Systems-Pharmacology/p/PRG-US-00021616
216,pharmacy,Doctor of Philosophy in Pharmacology and Toxicology,Michigan State University,"USD 125,064",https://www.idp.com/global/Categories/Michigan-State-University/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00022126
217,pharmacy,Master of Science in Toxicology,University of Cincinnati,"USD 53,288",https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Science-in-Toxicology/p/PRG-US-00023654
218,pharmacy,Master of Science in Pharmaceutical Sciences,University of Cincinnati,"USD 79,932",https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00023678
219,pharmacy,Doctor of Philosophy in Pharmacology and Toxicology,University of California - Davis,"USD 79,632",https://www.idp.com/global/Categories/University-of-California---Davis/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00023988
220,pharmacy,Master of Science in Pharmacology and Toxicology,University of California - Davis,"USD 39,816",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Pharmacology-and-Toxicology/p/PRG-US-00023989
221,pharmacy,Bachelor of Science in Pharmacology,University of California - Santa Barbara,"USD 119,016",https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Bachelor-of-Science-in-Pharmacology/p/PRG-US-00024190
222,pharmacy,Bachelor of Science in Pharmaceutical Sciences,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00025409
223,pharmacy,Doctor of Philosophy in Pharmacology,University of Minnesota - Twin Cities,"USD 115,356",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00026193
224,pharmacy,Doctor of Philosophy in Pharmaceutics,University of Minnesota - Twin Cities,"USD 122,400",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Pharmaceutics/p/PRG-US-00026195
225,pharmacy,Doctor of Philosophy in Pharmacology,Case Western Reserve University,"USD 337,200",https://www.idp.com/global/Categories/Case-Western-Reserve-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00027529
226,pharmacy,Master of Science in Comparative Medicine,Wake Forest University,"USD 119,670",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Comparative-Medicine/p/PRG-US-00028632
227,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmacodynamics,Temple University,"USD 62,468",https://www.idp.com/global/Categories/Temple-University/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmacodynamics/p/PRG-US-00028767
228,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmacodynamics,Temple University,"USD 48,888",https://www.idp.com/global/Categories/Temple-University/Master-of-Science-in-Pharmaceutical-Sciences-Pharmacodynamics/p/PRG-US-00028825
229,pharmacy,Graduate Certificate in Pharmaceutical Process Engineering,Stevens Institute of Technology,"USD 18,995",https://www.idp.com/global/Categories/Stevens-Institute-of-Technology/Graduate-Certificate-in-Pharmaceutical-Process-Engineering/p/PRG-US-00032603
230,pharmacy,Bachelor of Science in Toxicology - Queens Campus,St. John's University,"USD 172,640",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Toxicology-Queens-Campus/p/PRG-US-00033509
231,pharmacy,Master of Science in Pharmacology/Master of Business Administration,Loyola University of Chicago,"USD 67,320",https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Master-of-Science-in-PharmacologyMaster-of-Business-Administration/p/PRG-US-00036177
232,pharmacy,Master of Science in Biomedical Sciences - Pharmacology,Kent State University,"USD 30,499",https://www.idp.com/global/Categories/Kent-State-University/Master-of-Science-in-Biomedical-Sciences-Pharmacology/p/PRG-US-00036942
233,pharmacy,Doctor of Philosophy in Biomedical Sciences - Pharmacology,Kent State University,"USD 81,330",https://www.idp.com/global/Categories/Kent-State-University/Doctor-of-Philosophy-in-Biomedical-Sciences-Pharmacology/p/PRG-US-00036946
234,pharmacy,Doctor of Philosophy in Toxicology,North Carolina State University - Raleigh,"USD 115,992",https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00038440
235,pharmacy,Master of Toxicology,North Carolina State University - Raleigh,"USD 43,497",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Toxicology/p/PRG-US-00038501
236,pharmacy,Doctor of Philosophy in Toxicology,University of Montana,"USD 89,850",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00038855
