,location,course_link,duration,entry_score,course_qualification,intakes
644,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Food-Media/p/PRG-CA-00220089,1 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
645,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Science-in-Food-Agricultural-and-Resource-Economics/p/PRG-CA-00220624,18 Month(s),7.0 IELTS,Masters Degree,['september']
646,Canada,https://www.idp.com/global/Categories/Kwantlen-Polytechnic-University/Diploma-in-Horticulture-Technology-Sustainable-Production-Horticulture/p/PRG-CA-00220801,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
647,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Diploma-in-Horticulture-Technology-Turf-Management/p/PRG-CA-00220802,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
648,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Honours-Bachelor-of-Science-in-Forest-Conservation-Science-Specialist/p/PRG-CA-00225275,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
649,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Plant-Sciences/Bachelor-of-Science-in-Plant-Science/p/PRG-CA-00259253,6 Semester(s),6.5 IELTS,Bachelor Degree,['september']
650,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Science-in-Agriculture-Honours/p/PRG-CA-00259321,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,['september']
651,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Science-in-Plant-Agriculture-Bioproducts/p/PRG-CA-00259927,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
652,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Plant-Sciences/Master-of-Science-in-Plant-Agriculture-Production-Systems/p/PRG-CA-00259924,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
653,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Diploma-in-Food-Nutrition-and-Health-Transfer/p/PRG-CA-00262756,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
654,Canada,https://www.idp.com/global/Categories/Langara-College/Associate-of-Science-in-Food-and-Nutrition/p/PRG-CA-00262792,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
655,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Diploma-in-Agriculture/p/PRG-NZ-00074719,1 Year(s),,Diploma level 5,['feb']
656,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Bachelor-of-Agriculture/p/PRG-NZ-00074734,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
657,New Zealand,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Postgraduate-Diploma-in-Horticultural-Science/p/PRG-NZ-00074744,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
658,New Zealand,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Viticulture-and-Oenology-with-Honours/p/PRG-NZ-00074804,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july', 'november']"
659,New Zealand,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Diploma-in-Horticultural-Management/p/PRG-NZ-00102474,1 Year(s),,Diploma level 5,"['feb', 'july', 'november']"
660,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Applied-Science-with-Honours-Consumer-Food-Science/p/PRG-NZ-00102891,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
661,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Science-Plant-Biotechnology/p/PRG-NZ-00103095,1 Year(s),6.5 IELTS,Masters Degree (Research),['feb']
662,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Postgraduate-Diploma-in-Science-Plant-Biotechnology/p/PRG-NZ-00103135,1 Year(s),6.5 IELTS,Postgraduate Diploma,['feb']
663,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Science-with-Honours-Plant-Biotechnology/p/PRG-NZ-00103160,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
664,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Applied-Science-with-Honours-Food-Science/p/PRG-NZ-00103176,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
665,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Science-Plant-Biotechnology/p/PRG-NZ-00103188,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
666,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Applied-Science-Molecular-Biotechnology/p/PRG-NZ-00103304,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
667,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Applied-Science-Consumer-Food-Science/p/PRG-NZ-00103310,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
668,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Science-Honours-Biotechnology/p/PRG-NZ-00184667,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'july']"
669,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Bachelor-of-Science-with-Honours-in-Biotechnology/p/PRG-NZ-00194813,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
670,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Science-in-Plant-Science-Honours/p/PRG-CA-00150244,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,['september']
671,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Arts-in-Food-Agriculture-and-Resource-Economics-Honours/p/PRG-CA-00150311,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,['september']
672,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Animal-Production/p/PRG-CA-00165645,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
673,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Global-Food-Security/p/PRG-CA-00165733,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
674,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Global-Food-Security-Honours-/p/PRG-CA-00165736,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
675,Canada,https://www.idp.com/global/Categories/McGill-University/Concurrent-Bachelor-of-Science-in-Food-Science-and-Bachelor-of-Science-in-Nutritional-Sciences-Honours/p/PRG-CA-00165866,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
676,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Environment-Food-Production-and-Environment/p/PRG-CA-00171262,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
677,United States,https://www.idp.com/global/Categories/University-of-Denver/Master-of-Science-in-Bioengineering/p/PRG-US-00039655,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
678,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Fisheries-and-Wildlife-Sciences-Honours/p/PRG-US-00316841,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
679,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Food-Science-and-Technology/p/PRG-US-00316844,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
680,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Food-Science-and-Technology-Honours/p/PRG-US-00316845,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
681,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Forest-Engineering-and-Civil-Engineering/p/PRG-US-00316848,8 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'march', 'june', 'september']"
682,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Forest-Engineering-and-Civil-Engineering-Honours/p/PRG-US-00316849,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
683,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Forest-Engineering/p/PRG-US-00316852,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
684,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Forest-Engineering-Honours/p/PRG-US-00316853,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
685,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Engineering-in-Bioengineering/p/PRG-US-00316917,2 Year(s),6.5 IELTS,Masters Degree,['september']
686,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Doctor-of-Philosophy-in-Fisheries-Science/p/PRG-US-00316984,8 Semester(s),6.5 IELTS,Ph.D.,"['january', 'march', 'june', 'september']"
687,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Doctor-of-Philosophy-in-Soil-Science/p/PRG-US-00317013,8 Semester(s),6.5 IELTS,Ph.D.,"['january', 'march', 'june', 'september']"
688,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Science-in-Nutrition/p/PRG-US-00317026,2 Year(s),6.5 IELTS,Masters Degree,['september']
689,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Doctor-of-Philosophy-in-Bioengineering/p/PRG-US-00317048,8 Semester(s),6.5 IELTS,Ph.D.,['september']
690,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Doctor-of-Philosophy-in-Forest-Ecosystems-and-Society/p/PRG-US-00317082,8 Semester(s),6.5 IELTS,Ph.D.,"['january', 'march', 'june', 'september']"
691,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Sustainability-Honours/p/PRG-US-00317081,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
692,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Doctor-of-Philosophy-in-Wood-Science/p/PRG-US-00317092,8 Semester(s),7.0 IELTS,Ph.D.,"['january', 'march', 'june', 'september']"
693,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Arts-in-Global-Sustainability-Food-Sustainability-and-Security/p/PRG-US-00317492,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
694,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Certificate-in-Food-Studies/p/PRG-US-00317908,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'september']"
695,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/International-Year-One-in-Agricultural-Sciences/p/PRG-US-00318176,1 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
696,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/International-Year-One-in-Agricultural-Sciences/p/PRG-US-00318184,2 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
697,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Master-of-Science-in-Bioengineering/p/PRG-US-00318744,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
698,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Master-of-Science-in-Bioinformatics-Management/p/PRG-US-00318753,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
699,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Bachelor-of-Science-in-Agricultural-Business-Agricultural-Economics/p/PRG-US-00318356,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
700,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/Diploma-in-Equine-Science/p/PRG-IE-00344971,3 Year(s),6.5 IELTS,Bachelor Degree,['august']
701,Ireland,https://www.idp.com/global/Categories/Institute-of-Technology-Carlow/Bachelor-of-Science-in-Sustainable-Farm-Management-and-Agribusiness/p/PRG-IE-00345541,3 Year(s),5.5 IELTS,Bachelor Degree,['september']
702,Ireland,https://www.idp.com/global/Categories/Institute-of-Technology-Carlow/Bachelor-of-Science-Honours-in-Sustainable-Farm-Management-and-Agribusiness/p/PRG-IE-00345540,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
703,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Science-BiotechnologyBachelor-of-Business-Management/p/PRG-AU-00344271,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'march', 'june', 'july']"
704,New Zealand,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Engineering-Honours-Bachelor-of-Science-Conjoint-Biol-Sc-Biotechnology/p/PRG-NZ-00344947,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
705,Australia,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Diploma-of-Horticulture-Package-Programme/p/PRG-AU-00345071,2 Year(s),,Diploma,"['feb', 'july']"
706,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Plant-Sciences/Ontario-College-Graduate-Certificate-in-Cannabis-Applied-Science/p/PRG-CA-00345283,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
707,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/MSc-in-Food-Innovation-with-Industrial-Practice/p/PRG-UK-00347658,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
708,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Diploma-in-Horticulture-Management/p/PRG-CA-00347699,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
709,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Bachelor-of-Science-in-Forest-Bioeconomy-Sciences-and-Technology/p/PRG-CA-00348058,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
710,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Horticulture-Floriculture/p/PRG-US-00319061,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
711,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture-Horticultural-Business-Management/p/PRG-US-00319062,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
712,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture-Horticultural-Science/p/PRG-US-00319068,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
713,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture-Horticultural-Food-Crops-Seed-Science/p/PRG-US-00319067,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
714,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Horticulture-Horticultural-Therapy/p/PRG-US-00319069,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
715,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Doctor-of-Philosophy-in-Bioengineering/p/PRG-US-00319387,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
716,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Doctor-of-Philosophy-in-Soil-and-Crop-Science/p/PRG-US-00319442,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
717,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Master-of-Science-in-Animal-and-Rangeland-Science/p/PRG-US-00320914,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
718,Australia,https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Business-and-Environmental-Science-Aquaculture/p/PRG-AU-00321143,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
719,Australia,https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Graduate-Diploma-of-Science/p/PRG-AU-00321300,1 Year(s),6.0 IELTS,Graduate Diploma,"['feb', 'july']"
720,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Food-Nutrition-and-Health-Master-of-Management/p/PRG-CA-00322052,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
721,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Bachelor-of-Science-in-Forestry-Honours-Co-operative-Option/p/PRG-CA-00322271,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
722,Canada,https://www.idp.com/global/Categories/Lakeland-College/Diploma-in-Animal-Science-Technology-Dairy/p/PRG-CA-00322617,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
723,Canada,https://www.idp.com/global/Categories/Lakeland-College/Diploma-in-Animal-Science-Technology-Livestock/p/PRG-CA-00322621,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
724,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Forest-Conservation-Specialist/p/PRG-CA-00322804,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
725,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Bachelor-of-Science-in-Animal-Sciences/p/PRG-US-00322818,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
726,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Food-Science-and-Agribusiness/p/PRG-AU-00323151,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
727,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-Bioinformatics-Crop-Sciences/p/PRG-US-00323146,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
728,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-in-Engineering-in-Bioengineering/p/PRG-US-00323236,2 Semester(s),7.0 IELTS,Masters Degree,['august']
729,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Master-in-Engineering-in-Bioengineering-Bioinstrumentation/p/PRG-US-00323239,2 Semester(s),7.0 IELTS,Masters Degree,['august']
730,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Certificate-in-Food-Studies/p/PRG-US-00317908,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'september']"
731,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/International-Year-One-in-Agricultural-Sciences/p/PRG-US-00318176,1 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
732,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/International-Year-One-in-Agricultural-Sciences/p/PRG-US-00318184,2 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
733,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Master-of-Science-in-Bioengineering/p/PRG-US-00318744,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
734,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Master-of-Science-in-Bioinformatics-Management/p/PRG-US-00318753,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
735,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Bachelor-of-Science-in-Agricultural-Business-Agricultural-Economics/p/PRG-US-00318356,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
736,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Agricultural-Business-Farm-and-Ranch-Management/p/PRG-US-00318364,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
737,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Bachelor-of-Science-in-Agricultural-Education-Teacher-Development/p/PRG-US-00318369,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
738,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Agricultural-Education-Agricultural-Literacy/p/PRG-US-00318371,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
739,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Animal-Science/p/PRG-US-00318374,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
740,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Environmental-Horticulture/p/PRG-US-00319009,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
741,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Environmental-Horticulture-Landscape-Design-and-Contracting/p/PRG-US-00319012,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
742,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Environmental-Horticulture-Nursery-and-Landscape-Management/p/PRG-US-00319013,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
743,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Equine-Science/p/PRG-US-00319019,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
744,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Bachelor-of-Science-in-Fish-Wildlife-and-Conservation-Biology-Fisheries-and-Aquatic-Sciences/p/PRG-US-00319037,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
745,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture/p/PRG-US-00319060,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
746,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Horticulture-Floriculture/p/PRG-US-00319061,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
747,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture-Horticultural-Business-Management/p/PRG-US-00319062,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
748,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture-Horticultural-Science/p/PRG-US-00319068,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
749,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Horticulture-Horticultural-Food-Crops-Seed-Science/p/PRG-US-00319067,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
750,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Horticulture-Horticultural-Therapy/p/PRG-US-00319069,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
751,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Doctor-of-Philosophy-in-Horticulture/p/PRG-US-00319419,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
752,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Doctor-of-Philosophy-in-Soil-and-Crop-Science/p/PRG-US-00319442,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
753,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Master-of-Science-in-Animal-and-Rangeland-Science/p/PRG-US-00320914,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
754,Australia,https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Business-and-Environmental-Science-Aquaculture/p/PRG-AU-00321143,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
755,Australia,https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Graduate-Diploma-of-Science/p/PRG-AU-00321300,1 Year(s),6.0 IELTS,Graduate Diploma,"['feb', 'july']"
756,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Food-Nutrition-and-Health-Master-of-Management/p/PRG-CA-00322052,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
757,Canada,https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Bachelor-of-Science-in-Forestry-Honours-Co-operative-Option/p/PRG-CA-00322271,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
758,Canada,https://www.idp.com/global/Categories/Lakeland-College/Diploma-in-Animal-Science-Technology-Dairy/p/PRG-CA-00322617,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
759,Canada,https://www.idp.com/global/Categories/Lakeland-College/Diploma-in-Animal-Science-Technology-Livestock/p/PRG-CA-00322621,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
760,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Forest-Conservation-Specialist/p/PRG-CA-00322804,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
761,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Bachelor-of-Science-in-Animal-Sciences/p/PRG-US-00322818,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
762,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Food-Science-and-Agribusiness/p/PRG-AU-00323151,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
763,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-Bioinformatics-Crop-Sciences/p/PRG-US-00323146,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
764,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-in-Engineering-in-Bioengineering/p/PRG-US-00323236,2 Semester(s),7.0 IELTS,Masters Degree,['august']
765,United States,https://www.idp.com/global/Categories/Agriculture-Sciences/Master-in-Engineering-in-Bioengineering-Bioinstrumentation/p/PRG-US-00323239,2 Semester(s),7.0 IELTS,Masters Degree,['august']
766,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-in-Engineering-in-Bioengineering-Computational-Genomics/p/PRG-US-00323242,2 Semester(s),7.0 IELTS,Masters Degree,['august']
767,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-in-Engineering-in-Bioengineering-General-Bioengineering/p/PRG-US-00323244,2 Semester(s),7.0 IELTS,Masters Degree,['august']
768,Canada,https://www.idp.com/global/Categories/McGill-University/Master-of-Science-Applied-in-Sustainable-Agriculture-Non-Thesis/p/PRG-CA-00323384,1 Year(s),6.5 IELTS,Masters Degree,['september']
