,area of study,course_name,university_name,course_fee,course_link
425,hospitality-and-tourism,Organisational Behaviour and Human Resource Management - PhD,University of Kent,"GBP 48,600",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Organisational-Behaviour-and-Human-Resource-Management-PhD/p/PRG-UK-00335933
426,hospitality-and-tourism,BSc (Hons) Business Management (Tourism) with a Foundation Year,Swansea University,"GBP 65,600",https://www.idp.com/global/Categories/Swansea-University/BSc-Hons-Business-Management-Tourism-with-a-Foundation-Year/p/PRG-UK-00309880
427,hospitality-and-tourism,Diploma of Hospitality Management,Australian Pacific College,"AUD 9,000",https://www.idp.com/global/Categories/Australian-Pacific-College/Diploma-of-Hospitality-Management/p/PRG-AU-00120915
428,hospitality-and-tourism,Diploma in Food and Beverage Management (Co-op),Fanshawe College,"CAD 28,092",https://www.idp.com/global/Categories/Fanshawe-College/Diploma-in-Food-and-Beverage-Management-Co-op/p/PRG-CA-00249629
429,hospitality-and-tourism,Honours Bachelor of Commerce (Culinary Management),George Brown College,"CAD 45,475",https://www.idp.com/global/Categories/George-Brown-College/Honours-Bachelor-of-Commerce-Culinary-Management/p/PRG-CA-00376058
430,hospitality-and-tourism,BSc (Honours) International Tourism and Hospitality Business Management,Sheffield Hallam University,"GBP 40,950",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BSc-Honours-International-Tourism-and-Hospitality-Business-Management/p/PRG-UK-00083171
431,hospitality-and-tourism,BA (Hons) International Hospitality Management,Edinburgh Napier University,"GBP 55,080",https://www.idp.com/global/Categories/Edinburgh-Napier-University/BA-Hons-International-Hospitality-Management/p/PRG-UK-00096709
432,hospitality-and-tourism,Bachelor of Business (Tourism and Hospitality Management),Victoria University,"AUD 87,000",https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Business-Tourism-and-Hospitality-Management/p/PRG-AU-00169820
433,hospitality-and-tourism,Commercial Cookery Pathway Package,Government Education and Training International-Tasmania,"AUD 31,400",https://www.idp.com/global/Categories/Government-Education-and-Training-International-Tasmania/Commercial-Cookery-Pathway-Package/p/PRG-AU-00200287
434,hospitality-and-tourism,Doctor of Philosophy (Integrated) in Food Sciences and Technology,Victoria University,"AUD 139,200",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Doctor-of-Philosophy-Integrated-in-Food-Sciences-and-Technology/p/PRG-AU-00213957
435,hospitality-and-tourism,Advanced Diploma of Hospitality Management Packaged with Certificate IV in...,William Angliss Institute of TAFE,"AUD 39,900",https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Packaged-with-Certificate-IV-in-Commercial-Cookery-Sydney/p/PRG-AU-00228169
436,hospitality-and-tourism,Diploma of Event Management,Melbourne Polytechnic,"AUD 15,500",https://www.idp.com/global/Categories/Melbourne-Polytechnic/Diploma-of-Event-Management/p/PRG-AU-00059591
437,hospitality-and-tourism,Certificate IV in Hospitality (0.5 Year),TAFE NSW Institutes,"AUD 8,790",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-IV-in-Hospitality-05-Year/p/PRG-AU-00060681
438,hospitality-and-tourism,Graduate Diploma in Tourism and Events,Flinders University,"AUD 34,200",https://www.idp.com/global/Categories/Flinders-University/Graduate-Diploma-in-Tourism-and-Events/p/PRG-AU-00063444
439,hospitality-and-tourism,Doctor of Philosophy in Food Sciences and Technology,Victoria University,"AUD 139,200",https://www.idp.com/global/Categories/Victoria-University/Doctor-of-Philosophy-in-Food-Sciences-and-Technology/p/PRG-AU-00180916
440,hospitality-and-tourism,Certificate III in Patisserie- 092302B,Box Hill Institute,"AUD 15,460",https://www.idp.com/global/Categories/Box-Hill-Institute/Certificate-III-in-Patisserie-092302B/p/PRG-AU-00239068
441,hospitality-and-tourism,Certificate IV in Patisserie,Box Hill Institute,"AUD 10,170",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-IV-in-Patisserie/p/PRG-AU-00239116
442,hospitality-and-tourism,Certificate III - Hairdressing,Melbourne Polytechnic,"AUD 16,384",https://www.idp.com/global/Categories/Melbourne-Polytechnic/Certificate-III-Hairdressing/p/PRG-AU-00240515
443,hospitality-and-tourism,Diploma of Beauty Therapy (1 Year),TAFE NSW Institutes,"AUD 17,050",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Beauty-Therapy-1-Year/p/PRG-AU-00241425
444,hospitality-and-tourism,Certificate III in Barbering,TAFE South Australia,"AUD 16,000",https://www.idp.com/global/Categories/TAFE-South-Australia/Certificate-III-in-Barbering/p/PRG-AU-00243268
445,hospitality-and-tourism,Diploma of Beauty and Spa Practice,Torrens University Australia,"AUD 27,100",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/Diploma-of-Beauty-and-Spa-Practice/p/PRG-AU-00245501
446,hospitality-and-tourism,Bachelor of Business (Tourism Management),Torrens University Australia,"AUD 75,000",https://www.idp.com/global/Categories/Torrens-University-Australia/Bachelor-of-Business-Tourism-Management/p/PRG-AU-00245532
447,hospitality-and-tourism,Certificate III in Commercial Cookery [Melbourne],William Angliss Institute of TAFE,"AUD 18,600",https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Certificate-III-in-Commercial-Cookery-Melbourne/p/PRG-AU-00248432
448,hospitality-and-tourism,Diploma of Hospitality Management,Victoria University,"AUD 12,600",https://www.idp.com/global/Categories/Victoria-University/Diploma-of-Hospitality-Management/p/PRG-AU-00265978
449,hospitality-and-tourism,Diploma of Hospitality Management,TAFE South Australia,"AUD 5,150",https://www.idp.com/global/Categories/TAFE-South-Australia/Diploma-of-Hospitality-Management/p/PRG-AU-00269300
450,hospitality-and-tourism,Diploma of Travel and Tourism Management,TAFE South Australia,"AUD 13,900",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Diploma-of-Travel-and-Tourism-Management/p/PRG-AU-00269303
451,hospitality-and-tourism,Certificate III in Commercial Cookery [Sydney],William Angliss Institute of TAFE,"AUD 16,200",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-III-in-Commercial-Cookery-Sydney/p/PRG-AU-00329649
452,hospitality-and-tourism,Certificate IV in Beauty Therapy,Gordon Institute of TAFE,"AUD 14,310",https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Certificate-IV-in-Beauty-Therapy/p/PRG-AU-00330362
453,hospitality-and-tourism,Certificate III in Patisserie [Brisbane],Le Cordon Bleu Australia,"AUD 37,609",https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Certificate-III-in-Patisserie-Brisbane/p/PRG-AU-00291468
454,hospitality-and-tourism,Doctor of Philosophy in Tourism Management,University of South Australia,"AUD 150,800",https://www.idp.com/global/Categories/University-of-South-Australia/Doctor-of-Philosophy-in-Tourism-Management/p/PRG-AU-00301075
455,hospitality-and-tourism,Bachelor of Business (International Hotel and Resort Management),Torrens University Australia,"AUD 77,500",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Business-International-Hotel-and-Resort-Management/p/PRG-AU-00312374
456,hospitality-and-tourism,Certificate III In Commercial Cookery,Chisholm Institute of TAFE,"AUD 13,890",https://www.idp.com/global/Categories/Chisholm-Institute-of-TAFE/Certificate-III-In-Commercial-Cookery/p/PRG-AU-00314495
457,hospitality-and-tourism,Master of International Hotel and Tourism Management (Professional),Bond University,"AUD 73,110",https://www.idp.com/global/Categories/Bond-University/Master-of-International-Hotel-and-Tourism-Management-Professional/p/PRG-AU-00367241
458,hospitality-and-tourism,Master of International Hotel and Tourism Management (Professional) in Big...,Bond University,"AUD 73,110",https://www.idp.com/global/Categories/Bond-University/Master-of-International-Hotel-and-Tourism-Management-Professional-in-Big-Data/p/PRG-AU-00367541
459,hospitality-and-tourism,Diploma of Hospitality Management,Holmes Institute,"AUD 12,500",https://www.idp.com/global/Categories/Holmes-Institute/Diploma-of-Hospitality-Management/p/PRG-AU-00060109
460,hospitality-and-tourism,Certificate IV In Commercial Cookery,Holmes Institute,"AUD 16,800",https://www.idp.com/global/Categories/Holmes-Institute/Certificate-IV-In-Commercial-Cookery/p/PRG-AU-00158669
461,hospitality-and-tourism,Certificate III In Commercial Cookery,Academies Australasia Polytechnic Pty Limited,"AUD 12,320",https://www.idp.com/global/Categories/Academies-Australasia-Polytechnic-Pty-Limited/Certificate-III-In-Commercial-Cookery/p/PRG-AU-00348108
462,hospitality-and-tourism,Diploma of Beauty Therapy,Academia International,"AUD 22,000",https://www.idp.com/global/Categories/Academia-International/Diploma-of-Beauty-Therapy/p/PRG-AU-00063112
463,hospitality-and-tourism,Certificate IV in Patisserie,Academia International,"AUD 20,400",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-IV-in-Patisserie/p/PRG-AU-00233642
464,hospitality-and-tourism,Certificate III in Patisserie,Academia International,"AUD 13,600",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-III-in-Patisserie/p/PRG-AU-00233648
465,hospitality-and-tourism,Advanced Diploma of Hospitality Management (Commercial Cookery) (Package p...,Academia International,"AUD 34,000",https://www.idp.com/global/Categories/Academia-International/Advanced-Diploma-of-Hospitality-Management-Commercial-Cookery-Package-program-Includes-Certificate-III-in-Commercial-Cookery-Certificate-IV-in-Commercial-Cookery-and-Diploma-of-Hospitality-Management/p/PRG-AU-00234344
466,hospitality-and-tourism,Advanced Diploma of Hospitality Management (Patisserie) (Package program) ...,Academia International,"AUD 34,000",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Bakery/Advanced-Diploma-of-Hospitality-Management-Patisserie-Package-program-Includes-Certificate-III-in-Patisserie-Certificate-IV-in-Patisserie-and-Diploma-of-Hospitality-Management/p/PRG-AU-00234342
467,hospitality-and-tourism,Diploma of Beauty Therapy (Package Program) Includes Certificate IV in Hai...,Academia International,"AUD 22,000",https://www.idp.com/global/Categories/Academia-International/Diploma-of-Beauty-Therapy-Package-Program-Includes-Certificate-IV-in-Hairdressing/p/PRG-AU-00274985
468,hospitality-and-tourism,Bachelor of Business with Honours - Tourism,University of Tasmania (UTAS),"AUD 30,950",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-Business-with-Honours-Tourism/p/PRG-AU-00306394
469,hospitality-and-tourism,Certificate II in Hospitality,Holmesglen,"AUD 7,300",https://www.idp.com/global/Categories/Holmesglen/Certificate-II-in-Hospitality/p/PRG-AU-00059534
470,hospitality-and-tourism,Certificate IV in Commercial Cookery,Gordon Institute of TAFE,"AUD 6,949",https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Certificate-IV-in-Commercial-Cookery/p/PRG-AU-00269103
471,hospitality-and-tourism,Certificate II in Hospitality,Holmesglen,"AUD 7,300",https://www.idp.com/global/Categories/Holmesglen/Certificate-II-in-Hospitality/p/PRG-AU-00059534
472,hospitality-and-tourism,Diploma of Hospitality Management,Imagine Education Australia,"AUD 9,500",https://www.idp.com/global/Categories/Imagine-Education-Australia/Diploma-of-Hospitality-Management/p/PRG-AU-00060989
473,hospitality-and-tourism,Doctor of Philosophy (Leisure and Tourism),The University of Newcastle,"AUD 127,460",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Doctor-of-Philosophy-Leisure-and-Tourism/p/PRG-AU-00061421
474,hospitality-and-tourism,Graduate Certificate in International Tourism and Hotel Management (Gold C...,Southern Cross University,"AUD 6,600",https://www.idp.com/global/Categories/Southern-Cross-University/Graduate-Certificate-in-International-Tourism-and-Hotel-Management-Gold-Coast/p/PRG-AU-00103258
475,hospitality-and-tourism,Certificate IV Hospitality,Government Education and Training International-Tasmania,"AUD 5,250",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-IV-Hospitality/p/PRG-AU-00118633
476,hospitality-and-tourism,Certificate IV in Hospitality,Box Hill Institute,"AUD 7,140",https://www.idp.com/global/Categories/Box-Hill-Institute/Certificate-IV-in-Hospitality/p/PRG-AU-00239112
477,hospitality-and-tourism,Bachelor of Business (Event Management),Torrens University Australia,"AUD 71,700",https://www.idp.com/global/Categories/Torrens-University-Australia/Bachelor-of-Business-Event-Management/p/PRG-AU-00239281
478,hospitality-and-tourism,Diploma of Screen and Media (Specialist Makeup Services),TAFE NSW Institutes,"AUD 15,270",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Screen-and-Media-Specialist-Makeup-Services/p/PRG-AU-00241579
479,hospitality-and-tourism,Diploma of Hospitality Management,Government Education and Training International-Tasmania,"AUD 6,400",https://www.idp.com/global/Categories/Government-Education-and-Training-International-Tasmania/Diploma-of-Hospitality-Management/p/PRG-AU-00251139
480,hospitality-and-tourism,Bachelor of Business (Event Management),Torrens University Australia,"AUD 71,700",https://www.idp.com/global/Categories/Torrens-University-Australia/Bachelor-of-Business-Event-Management/p/PRG-AU-00239281
481,hospitality-and-tourism,Diploma of Screen and Media (Specialist Makeup Services),TAFE NSW Institutes,"AUD 15,270",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Screen-and-Media-Specialist-Makeup-Services/p/PRG-AU-00241579
482,hospitality-and-tourism,Diploma of Hospitality Management,Government Education and Training International-Tasmania,"AUD 6,400",https://www.idp.com/global/Categories/Government-Education-and-Training-International-Tasmania/Diploma-of-Hospitality-Management/p/PRG-AU-00251139
483,hospitality-and-tourism,Certificate III in Beauty Services,TAFE South Australia,"AUD 8,800",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/Certificate-III-in-Beauty-Services/p/PRG-AU-00171953
484,hospitality-and-tourism,Master of Food Security,Murdoch University,"AUD 68,054",https://www.idp.com/global/Categories/Murdoch-University/Master-of-Food-Security/p/PRG-AU-00177737
485,hospitality-and-tourism,Certificate III in Patisserie (SIT31016),Chisholm Institute of TAFE,"AUD 13,890",https://www.idp.com/global/Categories/Chisholm-Institute-of-TAFE/Certificate-III-in-Patisserie-SIT31016/p/PRG-AU-00283814
486,hospitality-and-tourism,Advanced Diploma of Hospitality Management,Canterbury Technical Institute,"AUD 22,000",https://www.idp.com/global/Categories/Canterbury-Technical-Institute/Advanced-Diploma-of-Hospitality-Management/p/PRG-AU-00339169
487,hospitality-and-tourism,Master of Management - Tourism and Event Management,University of South Australia,"AUD 56,550",https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Management-Tourism-and-Event-Management/p/PRG-AU-00266973
488,hospitality-and-tourism,Certificate IV in Commercial Cookery,Gordon Institute of TAFE,"AUD 6,949",https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Certificate-IV-in-Commercial-Cookery/p/PRG-AU-00269103
489,hospitality-and-tourism,Graduate Certificate of International Sustainable Tourism Management,Monash University,"AUD 18,000",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Graduate-Certificate-of-International-Sustainable-Tourism-Management/p/PRG-AU-00325834
490,hospitality-and-tourism,Diploma of Beauty Therapy,Gordon Institute of TAFE,"AUD 30,050",https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Diploma-of-Beauty-Therapy/p/PRG-AU-00330267
491,hospitality-and-tourism,Diploma of Business (International Hotel and Resort Management),Blue Mountains International Hotel Management School,"AUD 31,000",https://www.idp.com/global/Categories/Blue-Mountains-International-Hotel-Management-School/Diploma-of-Business-International-Hotel-and-Resort-Management/p/PRG-AU-00060456
492,hospitality-and-tourism,Bachelor of International Hotel and Tourism Management (3 Year Program),Bond University,"AUD 126,240",https://www.idp.com/global/Categories/Bond-University/Bachelor-of-International-Hotel-and-Tourism-Management-3-Year-Program/p/PRG-AU-00110516
493,hospitality-and-tourism,Certificate IV in Commercial Cookery,Charles Darwin University,"AUD 29,600",https://www.idp.com/global/Categories/Charles-Darwin-University/Certificate-IV-in-Commercial-Cookery/p/PRG-AU-00254207
494,hospitality-and-tourism,Master of Financial Management in Tourism Management,Bond University,"AUD 67,400",https://www.idp.com/global/Categories/Bond-University/Master-of-Financial-Management-in-Tourism-Management/p/PRG-AU-00367371
495,hospitality-and-tourism,Master of Business Administration in Tourism and Hotel Management,Bond University,"AUD 68,380",https://www.idp.com/global/Categories/Bond-University/Master-of-Business-Administration-in-Tourism-and-Hotel-Management/p/PRG-AU-00367459
496,hospitality-and-tourism,Certificate III in Commercial Cookery,Kangan Institute,"AUD 16,000",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-III-in-Commercial-Cookery/p/PRG-AU-00266041
497,hospitality-and-tourism,Certificate III in Tourism (092092G),Sydney Business and Travel Academy,"AUD 6,100",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-III-in-Tourism-092092G/p/PRG-AU-00233415
498,hospitality-and-tourism,Certificate III in Hospitality (090937E),Sydney Business and Travel Academy,"AUD 6,660",https://www.idp.com/global/Categories/Sydney-Business-and-Travel-Academy/Certificate-III-in-Hospitality-090937E/p/PRG-AU-00233421
499,hospitality-and-tourism,Bachelor of Business Hospitality Management,William Blue College of Hospitality Management,"AUD 75,000",https://www.idp.com/global/Categories/William-Blue-College-of-Hospitality-Management/Bachelor-of-Business-Hospitality-Management/p/PRG-AU-00312091
500,hospitality-and-tourism,Certificate IV in Travel and Tourism,Academies Australasia Polytechnic Pty Limited,"AUD 6,000",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-IV-in-Travel-and-Tourism/p/PRG-AU-00274978
501,hospitality-and-tourism,Certificate IV in Commercial Cookery,Academies Australasia Polytechnic Pty Limited,"AUD 6,160",https://www.idp.com/global/Categories/Academies-Australasia-Polytechnic-Pty-Limited/Certificate-IV-in-Commercial-Cookery/p/PRG-AU-00278814
502,hospitality-and-tourism,Bachelor of Tourism Management,Western Sydney University,"AUD 78,720",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Tourism-Management/p/PRG-AU-00064559
503,hospitality-and-tourism,Bachelor of Social Science-Heritage and Tourism,Western Sydney University,"AUD 78,720",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Social-Science-Heritage-and-Tourism/p/PRG-AU-00168990
504,hospitality-and-tourism,Diploma of Hospitality Management (Operations),Academia International,"AUD 20,400",https://www.idp.com/global/Categories/Academia-International/Diploma-of-Hospitality-Management-Operations/p/PRG-AU-00234259
505,hospitality-and-tourism,Bachelor of Science and Bachelor of Laws - Food Safety,University of Tasmania (UTAS),"AUD 159,750",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-and-Bachelor-of-Laws-Food-Safety/p/PRG-AU-00270277
506,hospitality-and-tourism,Certificate III in Hairdressing,Academia International,"AUD 11,000",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/Certificate-III-in-Hairdressing/p/PRG-AU-00274973
507,hospitality-and-tourism,Bachelor of Business and Commerce and Bachelor of Laws - Tourism Managemen...,The University of Southern Queensland,"AUD 139,400",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-and-Bachelor-of-Laws-Tourism-Management/p/PRG-AU-00289614
508,hospitality-and-tourism,Certificate IV in Hairdressing,Baxter Institute,"AUD 5,500",https://www.idp.com/global/Categories/Baxter-Institute/Certificate-IV-in-Hairdressing/p/PRG-AU-00061096
509,hospitality-and-tourism,Certificate III in Travel,Australian Pacific Travel and Tourism,"AUD 5,950",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-III-in-Travel/p/PRG-AU-00103361
510,hospitality-and-tourism,Bachelor of Business (Honours) in Tourism and Hospitality Management,Southern Cross University,"AUD 26,800",https://www.idp.com/global/Categories/Southern-Cross-University/Bachelor-of-Business-Honours-in-Tourism-and-Hospitality-Management/p/PRG-AU-00111090
511,hospitality-and-tourism,Certificate III in Hospitality,Imagine Education Australia,"AUD 7,700",https://www.idp.com/global/Categories/Imagine-Education-Australia/Certificate-III-in-Hospitality/p/PRG-AU-00165803
512,hospitality-and-tourism,Certificate IV in Beauty Therapy,TAFE South Australia,"AUD 16,900",https://www.idp.com/global/Categories/TAFE-South-Australia/Certificate-IV-in-Beauty-Therapy/p/PRG-AU-00171963
513,hospitality-and-tourism,Diploma of Beauty Therapy,TAFE South Australia,"AUD 22,300",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/Diploma-of-Beauty-Therapy/p/PRG-AU-00171973
514,hospitality-and-tourism,Bachelor of Food Studies [Melbourne],William Angliss Institute of TAFE,"AUD 59,280",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Food-Studies-Melbourne/p/PRG-AU-00228063
515,hospitality-and-tourism,Advanced Diploma of Hospitality Management Packaged with Certificate IV in...,William Angliss Institute of TAFE,"AUD 44,300",https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Packaged-with-Certificate-IV-in-Patisserie-Melbourne/p/PRG-AU-00228130
516,hospitality-and-tourism,Advanced Diploma of Hospitality Management Packaged with Certificate IV in...,William Angliss Institute of TAFE,"AUD 39,900",https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Packaged-with-Certificate-IV-in-Patisserie-Sydney/p/PRG-AU-00228136
517,hospitality-and-tourism,Certificate IV in Guiding,TAFE NSW Institutes,"AUD 8,590",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-IV-in-Guiding/p/PRG-AU-00242024
518,hospitality-and-tourism,Diploma of Travel and Tourism Management,TAFE NSW Institutes,"AUD 11,340",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Diploma-of-Travel-and-Tourism-Management/p/PRG-AU-00242038
519,hospitality-and-tourism,Advanced Diploma of Hospitality Management,Sunraysia Institute of TAFE,"AUD 7,000",https://www.idp.com/global/Categories/Sunraysia-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management/p/PRG-AU-00242864
520,hospitality-and-tourism,Advanced Diploma of Hospitality Management Packaged with Certificate IV in...,William Angliss Institute of TAFE,"AUD 44,300",https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Packaged-with-Certificate-IV-in-Patisserie-Melbourne/p/PRG-AU-00228130
521,hospitality-and-tourism,Advanced Diploma of Hospitality Management Packaged with Certificate IV in...,William Angliss Institute of TAFE,"AUD 39,900",https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Packaged-with-Certificate-IV-in-Patisserie-Sydney/p/PRG-AU-00228136
522,hospitality-and-tourism,BA (Hons) International Tourism Management (Foundation Entry),University of Central Lancashire,"GBP 50,800",https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-International-Tourism-Management-Foundation-Entry/p/PRG-UK-00170526
523,hospitality-and-tourism,"BSc (Hons) Food Quality, Safety and Nutrition with Professional Studies",Queen's University Belfast,"GBP 85,600",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/BSc-Hons-Food-Quality-Safety-and-Nutrition-with-Professional-Studies/p/PRG-UK-00185582
524,hospitality-and-tourism,Bachelor of Arts (Hons) Heritage and Tourism,University of Stirling,"GBP 60,400",https://www.idp.com/global/Categories/University-of-Stirling/Bachelor-of-Arts-Hons-Heritage-and-Tourism/p/PRG-UK-00206095
525,hospitality-and-tourism,"MPhil/PhD in Operations, Technology, Events and Hospitality Management",Manchester Metropolitan University,"GBP 49,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MPhilPhD-in-Operations-Technology-Events-and-Hospitality-Management/p/PRG-UK-00211306
526,hospitality-and-tourism,"MSci (Hons) Food Quality, Safety and Nutrition with Professional Studies",Queen's University Belfast,"GBP 107,000",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/MSci-Hons-Food-Quality-Safety-and-Nutrition-with-Professional-Studies/p/PRG-UK-00235104
527,hospitality-and-tourism,Certificate IV in Hairdressing,Baxter Institute,"AUD 5,500",https://www.idp.com/global/Categories/Baxter-Institute/Certificate-IV-in-Hairdressing/p/PRG-AU-00061096
528,hospitality-and-tourism,Certificate III in Travel,Australian Pacific Travel and Tourism,"AUD 5,950",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-III-in-Travel/p/PRG-AU-00103361
529,hospitality-and-tourism,Bachelor of Business (Honours) in Tourism and Hospitality Management,Southern Cross University,"AUD 26,800",https://www.idp.com/global/Categories/Southern-Cross-University/Bachelor-of-Business-Honours-in-Tourism-and-Hospitality-Management/p/PRG-AU-00111090
530,hospitality-and-tourism,Certificate IV in Guiding,TAFE NSW Institutes,"AUD 8,590",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-IV-in-Guiding/p/PRG-AU-00242024
531,hospitality-and-tourism,Diploma of Travel and Tourism Management,TAFE NSW Institutes,"AUD 11,340",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Diploma-of-Travel-and-Tourism-Management/p/PRG-AU-00242038
532,hospitality-and-tourism,Advanced Diploma of Hospitality Management,Sunraysia Institute of TAFE,"AUD 7,000",https://www.idp.com/global/Categories/Sunraysia-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management/p/PRG-AU-00242864
533,hospitality-and-tourism,Certificate III in Hospitality (091442J),Canterbury Technical Institute,"AUD 7,500",https://www.idp.com/global/Categories/Canterbury-Technical-Institute/Certificate-III-in-Hospitality-091442J/p/PRG-AU-00244952
534,hospitality-and-tourism,Certificate IV in Commercial Cookery,Canterbury Technical Institute,"AUD 22,000",https://www.idp.com/global/Categories/Canterbury-Technical-Institute/Certificate-IV-in-Commercial-Cookery/p/PRG-AU-00244965
535,hospitality-and-tourism,Diploma of Hospitality Management,Canterbury Technical Institute,"AUD 16,500",https://www.idp.com/global/Categories/Canterbury-Technical-Institute/Diploma-of-Hospitality-Management/p/PRG-AU-00244955
536,hospitality-and-tourism,Diploma of Business (Hospitality Management),Torrens University Australia,"AUD 25,000",https://www.idp.com/global/Categories/Torrens-University-Australia/Diploma-of-Business-Hospitality-Management/p/PRG-AU-00245540
537,hospitality-and-tourism,Associate Degree of Culinary Management,Torrens University Australia,"AUD 56,200",https://www.idp.com/global/Categories/Torrens-University-Australia/Associate-Degree-of-Culinary-Management/p/PRG-AU-00245539
538,hospitality-and-tourism,Certificate IV in Beauty Therapy,Baxter Institute,"AUD 10,500",https://www.idp.com/global/Categories/Baxter-Institute/Certificate-IV-in-Beauty-Therapy/p/PRG-AU-00245945
539,hospitality-and-tourism,Certificate III in Beauty Services,Baxter Institute,"AUD 6,800",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/Certificate-III-in-Beauty-Services/p/PRG-AU-00245944
540,hospitality-and-tourism,Bachelor of Science in Culinary Science,Ohio State University - Columbus,"USD 134,008",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Science-in-Culinary-Science/p/PRG-US-00056359
541,hospitality-and-tourism,Bachelor of Science in Hospitality Management - Beverage Management,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Science-in-Hospitality-Management-Beverage-Management/p/PRG-US-00201486
542,hospitality-and-tourism,Certificate in Specialty Desserts and Breads,Seattle Central College,"USD 14,530",https://www.idp.com/global/Categories/Seattle-Central-College/Certificate-in-Specialty-Desserts-and-Breads/p/PRG-US-00219212
543,hospitality-and-tourism,Certificate in Cake Decorating (Level 1),St. Phillip's College (Alamo Colleges),"USD 6,990",https://www.idp.com/global/Categories/Hospitality-and-Tourism/Bakery/Certificate-in-Cake-Decorating-Level-1/p/PRG-US-00259213
